dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
abalone,0.26,100,0.26,0.34,0.08,0.0
abalone,0.26,100,0.26,0.24,0.02,0.0
abalone,0.26,100,0.26,0.26,0.0,0.0
abalone,0.26,100,0.26,0.22,0.04,0.0
abalone,0.26,100,0.26,0.34,0.08,0.0
abalone,0.26,100,0.26,0.28,0.02,0.0
abalone,0.26,100,0.26,0.31,0.05,0.0
abalone,0.26,100,0.26,0.22,0.04,0.0
abalone,0.26,100,0.26,0.33,0.07,0.0020935535430908203
abalone,0.26,100,0.26,0.21,0.05,0.0
abalone,0.32,100,0.32,0.38,0.06,0.0
abalone,0.32,100,0.32,0.31,0.01,0.0
abalone,0.32,100,0.32,0.31,0.01,0.0
abalone,0.32,100,0.32,0.38,0.06,0.0
abalone,0.32,100,0.32,0.33,0.01,0.0
abalone,0.32,100,0.32,0.38,0.06,0.0
abalone,0.32,100,0.32,0.38,0.06,0.0
abalone,0.32,100,0.32,0.34,0.02,0.0
abalone,0.32,100,0.32,0.43,0.11,0.0
abalone,0.32,100,0.32,0.28,0.04,0.0
abalone,0.37,100,0.37,0.47,0.1,0.0
abalone,0.37,100,0.37,0.31,0.06,0.0
abalone,0.37,100,0.37,0.41,0.04,0.0
abalone,0.37,100,0.37,0.31,0.06,0.0
abalone,0.37,100,0.37,0.36,0.01,0.0
abalone,0.37,100,0.37,0.33,0.04,0.0006206035614013672
abalone,0.37,100,0.37,0.31,0.06,0.00099945068359375
abalone,0.37,100,0.37,0.4,0.03,0.0009953975677490234
abalone,0.37,100,0.37,0.45,0.08,0.0
abalone,0.37,100,0.37,0.43,0.06,0.0
abalone,0.42,100,0.42,0.47,0.05,0.0
abalone,0.42,100,0.42,0.41,0.01,0.0
abalone,0.42,100,0.42,0.45,0.03,0.0
abalone,0.42,100,0.42,0.41,0.01,0.0
abalone,0.42,100,0.42,0.43,0.01,0.0
abalone,0.42,100,0.42,0.29,0.13,0.0
abalone,0.42,100,0.42,0.48,0.06,0.0
abalone,0.42,100,0.42,0.48,0.06,0.0
abalone,0.42,100,0.42,0.45,0.03,0.0
abalone,0.42,100,0.42,0.36,0.06,0.0
abalone,0.47,100,0.47,0.48,0.01,0.0
abalone,0.47,100,0.47,0.53,0.06,0.0
abalone,0.47,100,0.47,0.47,0.0,0.0
abalone,0.47,100,0.47,0.4,0.07,0.0
abalone,0.47,100,0.47,0.53,0.06,0.0
abalone,0.47,100,0.47,0.45,0.02,0.0
abalone,0.47,100,0.47,0.52,0.05,0.0
abalone,0.47,100,0.47,0.43,0.04,0.0
abalone,0.47,100,0.47,0.43,0.04,0.0
abalone,0.47,100,0.47,0.4,0.07,0.0010008811950683594
abalone,0.53,100,0.53,0.59,0.06,0.0
abalone,0.53,100,0.53,0.5,0.03,0.0
abalone,0.53,100,0.53,0.53,0.0,0.0010085105895996094
abalone,0.53,100,0.53,0.66,0.13,0.0
abalone,0.53,100,0.53,0.6,0.07,0.0010330677032470703
abalone,0.53,100,0.53,0.55,0.02,0.0
abalone,0.53,100,0.53,0.62,0.09,0.0
abalone,0.53,100,0.53,0.62,0.09,0.0
abalone,0.53,100,0.53,0.53,0.0,0.0
abalone,0.53,100,0.53,0.4,0.13,0.0057163238525390625
abalone,0.58,100,0.58,0.5,0.08,0.0
abalone,0.58,100,0.58,0.55,0.03,0.0
abalone,0.58,100,0.58,0.62,0.04,0.0
abalone,0.58,100,0.58,0.62,0.04,0.0
abalone,0.58,100,0.58,0.55,0.03,0.0
abalone,0.58,100,0.58,0.66,0.08,0.0
abalone,0.58,100,0.58,0.67,0.09,0.0
abalone,0.58,100,0.58,0.48,0.1,0.0
abalone,0.58,100,0.58,0.72,0.14,0.0
abalone,0.58,100,0.58,0.71,0.13,5.6743621826171875e-05
abalone,0.63,100,0.63,0.71,0.08,0.0
abalone,0.63,100,0.63,0.59,0.04,0.0
abalone,0.63,100,0.63,0.69,0.06,0.0
abalone,0.63,100,0.63,0.67,0.04,0.0
abalone,0.63,100,0.63,0.71,0.08,0.0009989738464355469
abalone,0.63,100,0.63,0.72,0.09,0.0009999275207519531
abalone,0.63,100,0.63,0.67,0.04,0.0
abalone,0.63,100,0.63,0.57,0.06,0.0
abalone,0.63,100,0.63,0.64,0.01,0.0
abalone,0.63,100,0.63,0.72,0.09,0.0
abalone,0.68,100,0.68,0.72,0.04,0.0
abalone,0.68,100,0.68,0.71,0.03,0.0
abalone,0.68,100,0.68,0.69,0.01,0.0009992122650146484
abalone,0.68,100,0.68,0.67,0.01,0.0009658336639404297
abalone,0.68,100,0.68,0.67,0.01,0.0010039806365966797
abalone,0.68,100,0.68,0.67,0.01,0.0015835762023925781
abalone,0.68,100,0.68,0.6,0.08,0.0
abalone,0.68,100,0.68,0.69,0.01,0.0
abalone,0.68,100,0.68,0.74,0.06,0.0
abalone,0.68,100,0.68,0.74,0.06,0.0004918575286865234
abalone,0.74,100,0.74,0.72,0.02,0.0
abalone,0.74,100,0.74,0.74,0.0,0.0009999275207519531
abalone,0.74,100,0.74,0.81,0.07,0.0
abalone,0.74,100,0.74,0.83,0.09,0.0009944438934326172
abalone,0.74,100,0.74,0.74,0.0,0.0
abalone,0.74,100,0.74,0.67,0.07,0.0
abalone,0.74,100,0.74,0.76,0.02,0.0
abalone,0.74,100,0.74,0.67,0.07,0.0
abalone,0.74,100,0.74,0.84,0.1,0.0
abalone,0.74,100,0.74,0.79,0.05,0.0
abalone,0.79,100,0.79,0.84,0.05,0.0
abalone,0.79,100,0.79,0.83,0.04,0.0
abalone,0.79,100,0.79,0.81,0.02,0.0
abalone,0.79,100,0.79,0.79,0.0,0.0
abalone,0.79,100,0.79,0.9,0.11,0.0
abalone,0.79,100,0.79,0.79,0.0,0.0
abalone,0.79,100,0.79,0.86,0.07,0.0
abalone,0.79,100,0.79,0.79,0.0,0.0
abalone,0.79,100,0.79,0.76,0.03,0.0010004043579101562
abalone,0.79,100,0.79,0.84,0.05,0.0
abalone,0.84,100,0.84,0.86,0.02,0.0
abalone,0.84,100,0.84,0.88,0.04,0.0
abalone,0.84,100,0.84,0.83,0.01,0.0
abalone,0.84,100,0.84,0.95,0.11,0.0006825923919677734
abalone,0.84,100,0.84,0.93,0.09,0.0003921985626220703
abalone,0.84,100,0.84,0.76,0.08,0.0
abalone,0.84,100,0.84,0.91,0.07,0.0
abalone,0.84,100,0.84,0.84,0.0,0.0
abalone,0.84,100,0.84,0.91,0.07,0.0
abalone,0.84,100,0.84,0.88,0.04,0.0
abalone,0.89,100,0.89,0.97,0.08,0.005611419677734375
abalone,0.89,100,0.89,0.93,0.04,0.0
abalone,0.89,100,0.89,0.84,0.05,0.0
abalone,0.89,100,0.89,0.84,0.05,0.0
abalone,0.89,100,0.89,1.0,0.11,0.0010039806365966797
abalone,0.89,100,0.89,0.88,0.01,0.0
abalone,0.89,100,0.89,0.91,0.02,0.0010046958923339844
abalone,0.89,100,0.89,0.95,0.06,0.0
abalone,0.89,100,0.89,0.9,0.01,0.0
abalone,0.89,100,0.89,0.95,0.06,0.0
abalone,0.95,100,0.95,0.9,0.05,0.0
abalone,0.95,100,0.95,0.86,0.09,0.0
abalone,0.95,100,0.95,0.9,0.05,0.0061511993408203125
abalone,0.95,100,0.95,0.93,0.02,0.0
abalone,0.95,100,0.95,0.97,0.02,0.0004127025604248047
abalone,0.95,100,0.95,0.93,0.02,0.0
abalone,0.95,100,0.95,0.97,0.02,0.0
abalone,0.95,100,0.95,0.91,0.04,0.0
abalone,0.95,100,0.95,0.91,0.04,0.0
abalone,0.95,100,0.95,1.0,0.05,0.0
abalone,1.0,100,1.0,1.0,0.0,0.0
abalone,1.0,100,1.0,0.97,0.03,0.0
abalone,1.0,100,1.0,1.0,0.0,0.0
abalone,1.0,100,1.0,0.98,0.02,0.0
abalone,1.0,100,1.0,1.0,0.0,0.0
abalone,1.0,100,1.0,1.0,0.0,0.0
abalone,1.0,100,1.0,0.91,0.09,0.0
abalone,1.0,100,1.0,1.0,0.0,0.0
abalone,1.0,100,1.0,0.98,0.02,0.0
abalone,1.0,100,1.0,1.0,0.0,0.0
ailerons,0.0,100,0.0,0.0,0.0,0.0
ailerons,0.0,100,0.0,0.0,0.0,0.0
ailerons,0.0,100,0.0,0.07,0.07,0.0
ailerons,0.0,100,0.0,0.03,0.03,0.0010843276977539062
ailerons,0.0,100,0.0,0.08,0.08,0.0
ailerons,0.0,100,0.0,0.01,0.01,0.0
ailerons,0.0,100,0.0,0.03,0.03,0.0
ailerons,0.0,100,0.0,0.05,0.05,0.0
ailerons,0.0,100,0.0,0.0,0.0,0.0006058216094970703
ailerons,0.0,100,0.0,0.0,0.0,0.0
ailerons,0.05,100,0.05,0.05,0.0,0.0
ailerons,0.05,100,0.05,0.05,0.0,0.000993967056274414
ailerons,0.05,100,0.05,0.04,0.01,0.0
ailerons,0.05,100,0.05,0.07,0.02,0.0
ailerons,0.05,100,0.05,0.08,0.03,0.0004439353942871094
ailerons,0.05,100,0.05,0.07,0.02,0.0011286735534667969
ailerons,0.05,100,0.05,0.11,0.06,0.0
ailerons,0.05,100,0.05,0.11,0.06,0.0
ailerons,0.05,100,0.05,0.05,0.0,0.0
ailerons,0.05,100,0.05,0.09,0.04,0.0
ailerons,0.11,100,0.11,0.13,0.02,0.0
ailerons,0.11,100,0.11,0.21,0.1,0.0
ailerons,0.11,100,0.11,0.14,0.03,0.0
ailerons,0.11,100,0.11,0.14,0.03,0.0030002593994140625
ailerons,0.11,100,0.11,0.2,0.09,0.0
ailerons,0.11,100,0.11,0.07,0.04,0.0
ailerons,0.11,100,0.11,0.05,0.06,0.0005528926849365234
ailerons,0.11,100,0.11,0.14,0.03,0.0
ailerons,0.11,100,0.11,0.16,0.05,0.0
ailerons,0.11,100,0.11,0.17,0.06,0.0
ailerons,0.16,100,0.16,0.14,0.02,0.0009999275207519531
ailerons,0.16,100,0.16,0.21,0.05,0.0
ailerons,0.16,100,0.16,0.17,0.01,0.0
ailerons,0.16,100,0.16,0.16,0.0,0.0006325244903564453
ailerons,0.16,100,0.16,0.16,0.0,0.0
ailerons,0.16,100,0.16,0.13,0.03,0.0010046958923339844
ailerons,0.16,100,0.16,0.14,0.02,0.0
ailerons,0.16,100,0.16,0.2,0.04,0.0009944438934326172
ailerons,0.16,100,0.16,0.16,0.0,0.0
ailerons,0.16,100,0.16,0.2,0.04,0.0
ailerons,0.21,100,0.21,0.25,0.04,0.0
ailerons,0.21,100,0.21,0.24,0.03,0.0
ailerons,0.21,100,0.21,0.26,0.05,0.0
ailerons,0.21,100,0.21,0.21,0.0,0.0
ailerons,0.21,100,0.21,0.24,0.03,0.0
ailerons,0.21,100,0.21,0.2,0.01,0.0
ailerons,0.21,100,0.21,0.25,0.04,0.0
ailerons,0.21,100,0.21,0.17,0.04,0.0009975433349609375
ailerons,0.21,100,0.21,0.22,0.01,0.0
ailerons,0.21,100,0.21,0.34,0.13,0.0
ailerons,0.26,100,0.26,0.32,0.06,0.0
ailerons,0.26,100,0.26,0.29,0.03,0.0
ailerons,0.26,100,0.26,0.25,0.01,0.0
ailerons,0.26,100,0.26,0.22,0.04,0.0
ailerons,0.26,100,0.26,0.32,0.06,0.0
ailerons,0.26,100,0.26,0.29,0.03,0.0
ailerons,0.26,100,0.26,0.29,0.03,0.0
ailerons,0.26,100,0.26,0.32,0.06,0.0
ailerons,0.26,100,0.26,0.24,0.02,0.0
ailerons,0.26,100,0.26,0.32,0.06,0.0
ailerons,0.32,100,0.32,0.36,0.04,0.0
ailerons,0.32,100,0.32,0.32,0.0,0.0
ailerons,0.32,100,0.32,0.33,0.01,0.0
ailerons,0.32,100,0.32,0.32,0.0,0.0
ailerons,0.32,100,0.32,0.32,0.0,0.0
ailerons,0.32,100,0.32,0.37,0.05,0.0
ailerons,0.32,100,0.32,0.22,0.1,0.0
ailerons,0.32,100,0.32,0.29,0.03,0.0
ailerons,0.32,100,0.32,0.3,0.02,0.0
ailerons,0.32,100,0.32,0.3,0.02,0.0009953975677490234
ailerons,0.37,100,0.37,0.38,0.01,0.0
ailerons,0.37,100,0.37,0.39,0.02,0.0
ailerons,0.37,100,0.37,0.32,0.05,0.001001596450805664
ailerons,0.37,100,0.37,0.39,0.02,0.0
ailerons,0.37,100,0.37,0.49,0.12,0.0
ailerons,0.37,100,0.37,0.37,0.0,0.0
ailerons,0.37,100,0.37,0.37,0.0,0.0
ailerons,0.37,100,0.37,0.38,0.01,0.0
ailerons,0.37,100,0.37,0.39,0.02,0.0010013580322265625
ailerons,0.37,100,0.37,0.37,0.0,0.0
ailerons,0.42,100,0.42,0.47,0.05,0.0
ailerons,0.42,100,0.42,0.55,0.13,0.0
ailerons,0.42,100,0.42,0.38,0.04,0.0
ailerons,0.42,100,0.42,0.46,0.04,0.0
ailerons,0.42,100,0.42,0.47,0.05,0.0
ailerons,0.42,100,0.42,0.39,0.03,0.0
ailerons,0.42,100,0.42,0.43,0.01,0.0
ailerons,0.42,100,0.42,0.42,0.0,0.0
ailerons,0.42,100,0.42,0.42,0.0,0.0
ailerons,0.42,100,0.42,0.46,0.04,0.0
ailerons,0.47,100,0.47,0.51,0.04,0.0
ailerons,0.47,100,0.47,0.46,0.01,0.0
ailerons,0.47,100,0.47,0.55,0.08,0.00024366378784179688
ailerons,0.47,100,0.47,0.5,0.03,0.0
ailerons,0.47,100,0.47,0.46,0.01,0.0
ailerons,0.47,100,0.47,0.49,0.02,0.0
ailerons,0.47,100,0.47,0.54,0.07,0.0
ailerons,0.47,100,0.47,0.41,0.06,0.0
ailerons,0.47,100,0.47,0.46,0.01,0.0
ailerons,0.47,100,0.47,0.49,0.02,0.0
ailerons,0.53,100,0.53,0.53,0.0,0.0
ailerons,0.53,100,0.53,0.55,0.02,0.0
ailerons,0.53,100,0.53,0.42,0.11,0.0
ailerons,0.53,100,0.53,0.51,0.02,0.0
ailerons,0.53,100,0.53,0.49,0.04,0.0
ailerons,0.53,100,0.53,0.54,0.01,0.0
ailerons,0.53,100,0.53,0.58,0.05,0.0
ailerons,0.53,100,0.53,0.59,0.06,0.0
ailerons,0.53,100,0.53,0.51,0.02,0.0
ailerons,0.53,100,0.53,0.51,0.02,0.0006551742553710938
ailerons,0.58,100,0.58,0.57,0.01,0.0
ailerons,0.58,100,0.58,0.58,0.0,0.0
ailerons,0.58,100,0.58,0.66,0.08,0.0
ailerons,0.58,100,0.58,0.57,0.01,0.0
ailerons,0.58,100,0.58,0.61,0.03,0.0
ailerons,0.58,100,0.58,0.55,0.03,0.0
ailerons,0.58,100,0.58,0.61,0.03,0.0
ailerons,0.58,100,0.58,0.62,0.04,0.0
ailerons,0.58,100,0.58,0.61,0.03,0.0
ailerons,0.58,100,0.58,0.55,0.03,0.0
ailerons,0.63,100,0.63,0.62,0.01,0.00023937225341796875
ailerons,0.63,100,0.63,0.62,0.01,0.0
ailerons,0.63,100,0.63,0.64,0.01,0.0
ailerons,0.63,100,0.63,0.66,0.03,0.0
ailerons,0.63,100,0.63,0.66,0.03,0.0003800392150878906
ailerons,0.63,100,0.63,0.62,0.01,0.0
ailerons,0.63,100,0.63,0.68,0.05,0.0
ailerons,0.63,100,0.63,0.67,0.04,0.0003669261932373047
ailerons,0.63,100,0.63,0.64,0.01,0.005749225616455078
ailerons,0.63,100,0.63,0.67,0.04,0.0057871341705322266
ailerons,0.68,100,0.68,0.66,0.02,0.0
ailerons,0.68,100,0.68,0.75,0.07,0.0
ailerons,0.68,100,0.68,0.7,0.02,0.0
ailerons,0.68,100,0.68,0.74,0.06,0.0
ailerons,0.68,100,0.68,0.74,0.06,0.0
ailerons,0.68,100,0.68,0.7,0.02,0.0
ailerons,0.68,100,0.68,0.66,0.02,0.0
ailerons,0.68,100,0.68,0.67,0.01,0.0
ailerons,0.68,100,0.68,0.68,0.0,0.0
ailerons,0.68,100,0.68,0.75,0.07,0.0
ailerons,0.74,100,0.74,0.74,0.0,0.0
ailerons,0.74,100,0.74,0.76,0.02,0.0
ailerons,0.74,100,0.74,0.75,0.01,0.0
ailerons,0.74,100,0.74,0.72,0.02,0.0
ailerons,0.74,100,0.74,0.75,0.01,0.0
ailerons,0.74,100,0.74,0.75,0.01,0.005601406097412109
ailerons,0.74,100,0.74,0.72,0.02,0.0
ailerons,0.74,100,0.74,0.86,0.12,0.0
ailerons,0.74,100,0.74,0.75,0.01,0.0
ailerons,0.74,100,0.74,0.7,0.04,0.0010008811950683594
ailerons,0.79,100,0.79,0.75,0.04,0.0
ailerons,0.79,100,0.79,0.76,0.03,0.0
ailerons,0.79,100,0.79,0.8,0.01,0.0
ailerons,0.79,100,0.79,0.79,0.0,0.0
ailerons,0.79,100,0.79,0.79,0.0,0.0
ailerons,0.79,100,0.79,0.75,0.04,0.0
ailerons,0.79,100,0.79,0.74,0.05,0.0
ailerons,0.79,100,0.79,0.79,0.0,0.0
ailerons,0.79,100,0.79,0.79,0.0,0.0
ailerons,0.79,100,0.79,0.72,0.07,0.0010001659393310547
ailerons,0.84,100,0.84,0.91,0.07,0.0009949207305908203
ailerons,0.84,100,0.84,0.76,0.08,0.0010106563568115234
ailerons,0.84,100,0.84,0.79,0.05,0.001008749008178711
ailerons,0.84,100,0.84,0.86,0.02,0.0
ailerons,0.84,100,0.84,0.93,0.09,0.0
ailerons,0.84,100,0.84,0.87,0.03,0.0
ailerons,0.84,100,0.84,0.87,0.03,0.0
ailerons,0.84,100,0.84,0.91,0.07,0.0
ailerons,0.84,100,0.84,0.8,0.04,0.0
ailerons,0.84,100,0.84,0.91,0.07,0.0
ailerons,0.89,100,0.89,0.93,0.04,0.0
ailerons,0.89,100,0.89,0.89,0.0,0.0
ailerons,0.89,100,0.89,0.89,0.0,0.0
ailerons,0.89,100,0.89,0.92,0.03,0.0
ailerons,0.89,100,0.89,0.96,0.07,0.0
ailerons,0.89,100,0.89,0.89,0.0,0.0
ailerons,0.89,100,0.89,0.86,0.03,0.0
ailerons,0.89,100,0.89,0.91,0.02,0.0
ailerons,0.89,100,0.89,0.86,0.03,0.0
ailerons,0.89,100,0.89,0.92,0.03,0.0
ailerons,0.95,100,0.95,0.95,0.0,0.0
ailerons,0.95,100,0.95,0.93,0.02,0.0
ailerons,0.95,100,0.95,0.96,0.01,0.0
ailerons,0.95,100,0.95,0.95,0.0,0.0
ailerons,0.95,100,0.95,0.92,0.03,0.0
ailerons,0.95,100,0.95,1.0,0.05,0.0
ailerons,0.95,100,0.95,1.0,0.05,0.001003265380859375
ailerons,0.95,100,0.95,0.92,0.03,0.0
ailerons,0.95,100,0.95,0.97,0.02,0.0010058879852294922
ailerons,0.95,100,0.95,0.99,0.04,0.0
ailerons,1.0,100,1.0,0.97,0.03,0.0
ailerons,1.0,100,1.0,1.0,0.0,0.0
ailerons,1.0,100,1.0,1.0,0.0,0.0
ailerons,1.0,100,1.0,0.95,0.05,0.0
ailerons,1.0,100,1.0,1.0,0.0,0.0
ailerons,1.0,100,1.0,1.0,0.0,0.0
ailerons,1.0,100,1.0,1.0,0.0,0.00026798248291015625
ailerons,1.0,100,1.0,1.0,0.0,0.0
ailerons,1.0,100,1.0,0.89,0.11,0.0
ailerons,1.0,100,1.0,1.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.02,0.02,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0010004043579101562
BNG_breast-w,0.0,100,0.0,0.0,0.0,0.0
BNG_breast-w,0.05,100,0.05,0.04,0.01,0.0
BNG_breast-w,0.05,100,0.05,0.07,0.02,0.0
BNG_breast-w,0.05,100,0.05,0.04,0.01,0.0
BNG_breast-w,0.05,100,0.05,0.04,0.01,0.0
BNG_breast-w,0.05,100,0.05,0.03,0.02,0.0
BNG_breast-w,0.05,100,0.05,0.01,0.04,0.0
BNG_breast-w,0.05,100,0.05,0.03,0.02,0.0
BNG_breast-w,0.05,100,0.05,0.05,0.0,7.62939453125e-05
BNG_breast-w,0.05,100,0.05,0.06,0.01,0.0
BNG_breast-w,0.05,100,0.05,0.02,0.03,0.0009999275207519531
BNG_breast-w,0.11,100,0.11,0.11,0.0,0.0
BNG_breast-w,0.11,100,0.11,0.14,0.03,0.0
BNG_breast-w,0.11,100,0.11,0.08,0.03,0.0
BNG_breast-w,0.11,100,0.11,0.1,0.01,0.0
BNG_breast-w,0.11,100,0.11,0.1,0.01,0.005649566650390625
BNG_breast-w,0.11,100,0.11,0.1,0.01,0.0009992122650146484
BNG_breast-w,0.11,100,0.11,0.14,0.03,0.0
BNG_breast-w,0.11,100,0.11,0.1,0.01,0.0
BNG_breast-w,0.11,100,0.11,0.11,0.0,0.0
BNG_breast-w,0.11,100,0.11,0.1,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.18,0.02,0.0
BNG_breast-w,0.16,100,0.16,0.16,0.0,0.0
BNG_breast-w,0.16,100,0.16,0.15,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.18,0.02,0.0
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.17,0.01,0.0
BNG_breast-w,0.16,100,0.16,0.15,0.01,0.0
BNG_breast-w,0.21,100,0.21,0.22,0.01,0.0
BNG_breast-w,0.21,100,0.21,0.22,0.01,0.0
BNG_breast-w,0.21,100,0.21,0.21,0.0,0.0
BNG_breast-w,0.21,100,0.21,0.21,0.0,0.0
BNG_breast-w,0.21,100,0.21,0.23,0.02,0.0
BNG_breast-w,0.21,100,0.21,0.21,0.0,0.0
BNG_breast-w,0.21,100,0.21,0.23,0.02,0.0004153251647949219
BNG_breast-w,0.21,100,0.21,0.21,0.0,0.0
BNG_breast-w,0.21,100,0.21,0.23,0.02,0.0
BNG_breast-w,0.21,100,0.21,0.23,0.02,0.0
BNG_breast-w,0.26,100,0.26,0.26,0.0,0.0
BNG_breast-w,0.26,100,0.26,0.28,0.02,0.0
BNG_breast-w,0.26,100,0.26,0.26,0.0,0.0
BNG_breast-w,0.26,100,0.26,0.24,0.02,0.0
BNG_breast-w,0.26,100,0.26,0.26,0.0,0.0
BNG_breast-w,0.26,100,0.26,0.27,0.01,0.0
BNG_breast-w,0.26,100,0.26,0.27,0.01,0.0
BNG_breast-w,0.26,100,0.26,0.26,0.0,0.0
BNG_breast-w,0.26,100,0.26,0.27,0.01,0.005538463592529297
BNG_breast-w,0.26,100,0.26,0.25,0.01,0.0
BNG_breast-w,0.32,100,0.32,0.3,0.02,0.0
BNG_breast-w,0.32,100,0.32,0.31,0.01,0.0010023117065429688
BNG_breast-w,0.32,100,0.32,0.31,0.01,0.0010001659393310547
BNG_breast-w,0.32,100,0.32,0.32,0.0,0.0003008842468261719
BNG_breast-w,0.32,100,0.32,0.31,0.01,0.0
BNG_breast-w,0.32,100,0.32,0.33,0.01,0.006103992462158203
BNG_breast-w,0.32,100,0.32,0.34,0.02,0.0
BNG_breast-w,0.32,100,0.32,0.32,0.0,0.0004990100860595703
BNG_breast-w,0.32,100,0.32,0.31,0.01,0.0
BNG_breast-w,0.32,100,0.32,0.32,0.0,0.0
BNG_breast-w,0.37,100,0.37,0.38,0.01,0.0
BNG_breast-w,0.37,100,0.37,0.36,0.01,0.0
BNG_breast-w,0.37,100,0.37,0.34,0.03,0.0
BNG_breast-w,0.37,100,0.37,0.35,0.02,0.0010030269622802734
BNG_breast-w,0.37,100,0.37,0.39,0.02,0.00024318695068359375
BNG_breast-w,0.37,100,0.37,0.38,0.01,0.0
BNG_breast-w,0.37,100,0.37,0.4,0.03,0.0
BNG_breast-w,0.37,100,0.37,0.34,0.03,0.0
BNG_breast-w,0.37,100,0.37,0.35,0.02,0.0
BNG_breast-w,0.37,100,0.37,0.35,0.02,0.0009958744049072266
BNG_breast-w,0.42,100,0.42,0.42,0.0,0.0
BNG_breast-w,0.42,100,0.42,0.42,0.0,0.0
BNG_breast-w,0.42,100,0.42,0.4,0.02,0.0
BNG_breast-w,0.42,100,0.42,0.43,0.01,0.0
BNG_breast-w,0.42,100,0.42,0.43,0.01,0.0
BNG_breast-w,0.42,100,0.42,0.41,0.01,0.0
BNG_breast-w,0.42,100,0.42,0.41,0.01,0.0
BNG_breast-w,0.42,100,0.42,0.42,0.0,0.005680561065673828
BNG_breast-w,0.42,100,0.42,0.42,0.0,0.0010154247283935547
BNG_breast-w,0.42,100,0.42,0.41,0.01,0.0
BNG_breast-w,0.47,100,0.47,0.46,0.01,0.0002193450927734375
BNG_breast-w,0.47,100,0.47,0.45,0.02,0.0
