V1,V2,V3,class
0.7066532258064516,0.9979859013091641,0.4431809613895115,1.0
0.5967741935483871,0.17623363544813697,0.4496880133613904,1.0
0.530241935483871,0.012084592145015106,0.46720427527937136,1.0
0.8659274193548387,0.1148036253776435,0.6363019473175547,1.0
0.9637096774193549,0.39979859013091645,0.5933023974191132,1.0
0.30544354838709675,0.5871097683786506,0.48658034769774194,1.0
0.8306451612903226,0.47230614300100704,0.40481037472668324,1.0
0.22580645161290325,0.21752265861027192,0.541773765705003,1.0
0.877016129032258,0.5307150050352467,0.4028488915392331,1.0
0.7127016129032258,0.8851963746223566,0.423031491115635,1.0
0.7731854838709677,0.30916414904330314,0.40688952405758555,1.0
0.6219758064516129,0.5377643504531722,0.49844406517105,1.0
0.23084677419354838,0.8690835850956697,0.7898574069123718,1.0
0.1965725806451613,0.1983887210473313,0.5084628232106179,1.0
0.6149193548387096,0.31017119838872104,0.611682305982238,0.0
0.8870967741935484,0.5528700906344411,0.42647808096801537,1.0
0.5584677419354839,0.22457200402819738,0.4744127545529943,1.0
0.21875,0.4813695871097684,0.5376017583662913,1.0
0.3790322580645161,0.8318227593152064,0.4602916749489923,1.0
0.9657258064516129,0.24370594159113795,0.45861464680736336,1.0
0.2409274193548387,0.0755287009063444,0.4359816212338266,1.0
0.8820564516129032,0.016112789526686808,0.6634668329986132,1.0
0.6602822580645161,0.7724068479355488,0.41761085178863966,1.0
0.14516129032258063,0.010070493454179257,0.4193427146378967,1.0
0.720766129032258,0.797583081570997,0.4863415882416109,1.0
0.09173387096774194,0.2849949647532729,0.46631549605989775,1.0
0.5866935483870968,0.5307150050352467,0.5333703467609824,1.0
0.9828629032258064,0.5750251762336355,0.628186410588582,1.0
0.29435483870967744,0.9023162134944612,0.4129122027787488,1.0
0.8618951612903226,0.5146022155085599,0.47945526287530355,1.0
0.5594758064516129,0.17925478348439072,0.6291368788541374,1.0
0.6169354838709677,0.8569989929506546,0.572709679925242,1.0
0.84375,0.07754279959718026,0.4195209274376883,1.0
0.42036290322580644,0.09164149043303121,0.4408881851768076,1.0
0.844758064516129,0.7230614300100705,0.43726338252463565,1.0
0.5564516129032258,0.05840886203423967,0.5866354108833186,1.0
0.2086693548387097,0.3554884189325277,0.557397087820069,1.0
0.04032258064516129,0.8992950654582075,0.4126585922559684,1.0
0.6048387096774194,0.47633434038267874,0.5573228324868225,1.0
0.43951612903225806,0.3947633434038268,0.41285622568137836,1.0
0.719758064516129,0.29103726082578046,0.4108433349555267,1.0
0.5846774193548387,0.6283987915407855,0.49090200809268897,1.0
0.013104838709677418,0.8499496475327292,0.5729678600069914,1.0
0.8961693548387096,0.11883182275931521,0.5536683277013519,1.0
0.20564516129032256,0.48640483383685806,0.42308632582326317,1.0
0.27419354838709675,0.6787512588116817,0.6121289803714595,1.0
0.6754032258064516,0.07250755287009064,0.7056621405185078,1.0
0.49193548387096775,0.2769385699899295,0.46104108261991095,1.0
0.27822580645161293,0.6042296072507553,0.6271342696359661,1.0
0.6169354838709677,0.1933534743202417,0.4913749574459821,1.0
0.8921370967741935,0.9446122860020141,0.44581645452489155,1.0
0.7993951612903226,0.05740181268882176,0.55966815862767,1.0
0.8901209677419355,0.3232628398791541,0.4339287468669961,1.0
0.08064516129032258,0.41389728096676737,0.49103338291304816,1.0
0.17943548387096775,0.6283987915407855,0.4732852158773896,1.0
0.6502016129032258,0.2719033232628399,0.5523591490567288,1.0
0.6683467741935484,0.09063444108761329,0.4770493900781166,1.0
0.1471774193548387,0.2668680765357503,0.40807075505107626,1.0
0.07258064516129033,0.8801611278952669,0.45515206349859144,1.0
0.844758064516129,0.03726082578046325,0.7330258020147186,1.0
0.627016129032258,0.7452165156092648,0.4822164188823316,1.0
0.5594758064516129,0.43705941591137965,0.4698786096659881,1.0
0.6350806451612904,0.3192346424974824,0.4127933942455544,1.0
0.9415322580645161,0.06646525679758308,0.41205998003102734,1.0
0.8578629032258065,0.6807653575025177,0.4316793814644979,1.0
0.7227822580645161,0.837865055387714,0.4701767733887164,1.0
0.4032258064516129,0.47532729103726085,0.43117558758816393,1.0
0.14516129032258063,0.3665659617321249,0.4129499016402432,1.0
0.626008064516129,0.2487411883182276,0.5137646540044187,1.0
0.23185483870967744,0.987915407854985,0.4117069816006708,1.0
0.970766129032258,0.10976837865055387,0.5441270885740462,1.0
0.08971774193548387,0.24672708962739176,0.8363869411143783,0.0
0.8991935483870968,0.2749244712990937,0.599530706293882,1.0
0.32056451612903225,0.9436052366565962,0.570380347240786,1.0
0.011088709677419355,0.8227593152064452,0.565550323410536,1.0
0.7933467741935484,0.8348439073514602,0.45000674009947933,1.0
0.4485887096774194,0.3323262839879154,0.453526442895364,1.0
0.44556451612903225,0.2356495468277946,0.6762387503170132,1.0
0.625,0.32527693856998996,0.4978568768435314,1.0
0.22076612903225806,0.7693856998992951,0.6268909406208659,1.0
0.4334677419354839,0.0070493454179254775,0.47982653954153615,1.0
0.7963709677419355,0.21550855991943607,0.5400019192147669,1.0
0.5806451612903226,0.3726082578046324,0.7436123277561867,1.0
0.7661290322580645,0.7673716012084593,0.5218436342616393,1.0
0.41935483870967744,0.20040281973816715,0.40761265676443237,1.0
0.11693548387096774,0.08862034239677745,0.47537236193648774,1.0
0.12499999999999999,0.02114803625377644,0.5273031148398712,1.0
0.4173387096774194,0.03121852970795569,0.40423917985555624,1.0
0.5,0.09365558912386707,0.4966802154090098,1.0
0.17338709677419356,0.41389728096676737,0.6730514829361245,1.0
0.9919354838709677,0.9305135951661632,0.4263672691630167,1.0
0.5423387096774194,0.29003021148036257,0.504330799512885,1.0
0.3497983870967742,0.8771399798590132,0.4735205481642939,1.0
0.5443548387096774,0.5347432024169184,0.6099493007432387,1.0
0.8195564516129032,0.5901309164149043,0.46143520708098856,1.0
0.3840725806451613,0.3272910372608258,0.5463101953714937,1.0
0.9838709677419355,0.959718026183283,0.600308673708357,1.0
0.7711693548387096,0.7411883182275931,0.558930174854174,1.0
0.8850806451612903,0.256797583081571,0.4964391711733942,1.0
0.2096774193548387,0.08157099697885196,0.4635497704939008,1.0
0.8709677419354839,0.5649546827794563,0.4152655256477921,1.0
0.27822580645161293,0.29003021148036257,0.5717363638648415,1.0
0.9747983870967741,0.16012084592145015,0.4430655800255438,1.0
0.8548387096774194,0.5709969788519638,0.41844708107996953,0.0
0.280241935483871,0.5629405840886204,0.7163446269983252,1.0
0.4485887096774194,0.5911379657603223,0.45013354536086947,1.0
0.7923387096774194,0.08358509566968782,0.5090225941843223,1.0
0.6421370967741935,0.8992950654582075,0.49815161339703296,1.0
0.4637096774193548,0.5337361530715005,0.41731611523513806,1.0
0.7953629032258065,0.9144008056394763,0.43365000376988616,1.0
0.18951612903225806,0.11983887210473314,0.4136033485728125,1.0
0.9022177419354839,0.4813695871097684,0.5229654609885327,1.0
0.25201612903225806,0.3816717019133938,0.41349025198832934,1.0
0.4627016129032258,0.4340382678751259,0.6927005865028937,0.0
0.04233870967741935,0.36858006042296076,0.5513778362681325,1.0
0.04233870967741935,0.1268882175226586,0.432039234233308,1.0
0.28931451612903225,0.8358509566968781,0.4948112657906822,1.0
0.7056451612903226,0.13494461228600202,0.4636503007912191,1.0
0.8508064516129032,0.14300100704934543,0.41702480585086327,1.0
0.00504032258064516,0.62134944612286,0.4080924604561791,1.0
0.4274193548387097,0.7150050352467271,0.49330559611039143,1.0
0.5181451612903226,0.5689828801611279,0.5993113674633692,1.0
0.8548387096774194,0.796576032225579,0.429912104533231,1.0
0.4596774193548387,0.7653575025176234,0.5806629973108145,1.0
0.7338709677419355,0.7089627391742196,0.6656636484729677,1.0
0.8205645161290323,0.4551863041289023,0.42976130908725346,1.0
0.1663306451612903,0.05438066465256798,0.5524002750874499,1.0
0.8256048387096774,0.19939577039274925,0.4181317815111074,0.0
0.6370967741935484,0.20443101711983885,0.435101981132291,1.0
0.5282258064516129,0.3393756294058409,0.5255027086060788,1.0
0.04032258064516129,0.9244712990936556,0.4527039222809411,1.0
0.36794354838709675,0.34843907351460224,0.565306994395436,1.0
0.405241935483871,0.2960725075528701,0.43964298035775073,1.0
0.36189516129032256,0.6183282980866063,0.708455283438319,1.0
0.6743951612903226,0.2014098690835851,0.41470918184331435,1.0
0.5756048387096774,0.8841893252769386,0.6654705846065266,1.0
0.40826612903225806,0.5327291037260826,0.6164552103253754,1.0
0.5524193548387096,0.6404833836858006,0.45967706926765967,1.0
0.47076612903225806,0.7089627391742196,0.4299954989844155,1.0
0.5877016129032258,0.6545820745216516,0.6613774021600305,1.0
0.5272177419354839,0.9264853977844915,0.46541643533274385,1.0
0.2691532258064516,0.26586102719033233,0.5088717987383448,1.0
0.18548387096774194,0.6002014098690835,0.4806958981353915,1.0
0.7610887096774194,0.029204431017119836,0.8136145439922865,0.0
0.4102822580645161,0.5508559919436052,0.47867158351211736,1.0
0.658266129032258,0.09264853977844914,0.4452646802793828,1.0
0.34475806451612906,0.4219536757301108,0.4966379469885464,1.0
0.026209677419354836,0.5760322255790534,0.6336139042540309,1.0
0.5806451612903226,0.045317220543806644,0.5183056532298785,1.0
0.6754032258064516,0.7341389728096677,0.41604920501097836,1.0
0.1814516129032258,0.06847935548841894,0.7286401677942053,0.0
0.4536290322580645,0.5619335347432024,0.5557965997911711,1.0
0.07157258064516128,0.44108761329305135,0.6912954471199212,1.0
0.782258064516129,0.6032225579053374,0.4195928979914504,1.0
0.7237903225806451,0.6666666666666666,0.5225804756453931,1.0
0.4798387096774194,0.8338368580060423,0.42173259397869217,1.0
0.8729838709677419,0.02215508559919436,0.48135848418589877,1.0
0.01915322580645161,0.9063444108761329,0.5381432511041196,1.0
0.4485887096774194,0.8892245720040282,0.4862639057391376,1.0
0.6401209677419355,0.6002014098690835,0.4287731419602037,1.0
0.9032258064516129,0.6576032225579054,0.415314648406709,1.0
0.2620967741935484,0.11178247734138973,0.41698596459962667,1.0
0.09979838709677419,0.08459214501510574,0.7808782235382552,1.0
0.1975806451612903,0.33031218529707956,0.4075281199235056,1.0
0.5977822580645161,0.5317220543806647,0.48631074371857,1.0
0.6542338709677419,0.43605236656596175,0.48056452331503224,1.0
0.6935483870967742,0.837865055387714,0.4832411424811335,1.0
0.4022177419354839,0.9909365558912386,0.43664420728433395,1.0
0.06149193548387097,0.07754279959718026,0.5405696869166672,1.0
0.46068548387096775,0.7603222557905337,0.6366469490197153,1.0
0.20463709677419356,0.7774420946626385,0.6894333518400471,1.0
0.7721774193548387,0.2890231621349446,0.7134738015760409,1.0
0.15322580645161288,0.22759315206445113,0.5964908071897441,1.0
0.8034274193548387,0.8136958710976838,0.4758944340486978,1.0
0.467741935483871,0.5297079556898289,0.5448308006552748,1.0
0.0625,0.010070493454179257,0.4749576744600495,1.0
0.32661290322580644,0.9315206445115811,0.4244320609396384,1.0
0.5030241935483871,0.7854984894259819,0.5023544652587856,1.0
0.18649193548387094,0.31319234642497484,0.4473998067076556,1.0
0.752016129032258,0.08257804632426989,0.42192223067590634,1.0
0.22580645161290325,0.19133937562940584,0.46241195031061577,1.0
0.8931451612903226,0.8006042296072508,0.689661829788498,1.0
0.19052419354838707,0.1661631419939577,0.4880071924858172,1.0
0.7449596774193549,0.12185297079556899,0.5221075262920999,1.0
0.04334677419354838,0.5196374622356495,0.7751251487962639,0.0
0.5665322580645161,0.07250755287009064,0.40273351017526543,1.0
0.4002016129032258,0.3635448136958711,0.5653424084774458,1.0
0.7903225806451613,0.6052366565961732,0.4317147955465078,1.0
0.5907258064516129,0.47633434038267874,0.42960365930282235,1.0
0.4889112903225806,0.32527693856998996,0.5528697972715163,1.0
0.2651209677419355,0.23061430010070494,0.7199260188402916,1.0
0.844758064516129,0.5186304128902316,0.5305703495027178,1.0
0.3699596774193548,0.18529707955689828,0.45328882582897506,1.0
0.23588709677419356,0.8197381671701913,0.5329533745050596,1.0
0.2903225806451613,0.41389728096676737,0.4076823425387099,1.0
0.9788306451612903,0.7361530715005036,0.5158118164225379,1.0
0.5181451612903226,0.730110775427996,0.5285940152486183,1.0
0.248991935483871,0.7190332326283988,0.41428192807971137,1.0
0.09778225806451613,0.8157099697885196,0.45132163069281367,1.0
0.41330645161290325,0.03726082578046325,0.41304243520936573,1.0
0.7651209677419355,0.5589123867069486,0.680222263348253,1.0
0.6129032258064516,0.40080563947633435,0.6181208145695819,0.0
0.3215725806451613,0.7905337361530715,0.4455045821252562,1.0
0.0010080645161290314,0.6022155085599195,0.4637828180013206,1.0
0.0,0.056394763343403834,0.4193804134993911,1.0
0.4576612903225806,0.6304128902316214,0.4415736190221601,1.0
0.7661290322580645,0.041289023162134945,0.4071339954624279,1.0
0.33064516129032256,0.38469284994964753,0.543707831538639,1.0
0.27620967741935487,0.2990936555891239,0.40034363083447,1.0
0.3235887096774194,0.8006042296072508,0.4107759339607338,1.0
0.2963709677419355,0.8126888217522659,0.5120853410833053,1.0
0.27419354838709675,0.7230614300100705,0.5494254921986205,1.0
0.2590725806451613,0.1923464249748238,0.5069982795610481,1.0
0.8558467741935484,0.5448136958710977,0.5206486945912415,1.0
0.36088709677419356,0.03625377643504532,0.5449427548500156,1.0
0.7147177419354839,0.9204431017119838,0.4523863379325945,1.0
0.3860887096774194,0.8590130916414904,0.45394341515128667,1.0
0.2610887096774194,0.8962739174219537,0.6407012902149749,1.0
0.8870967741935484,0.6253776435045317,0.4398337594447072,1.0
0.3709677419354839,0.2809667673716012,0.4095992725262121,1.0
0.0070564516129032265,0.3554884189325277,0.5333737739302091,1.0
0.07056451612903225,0.49647532729103727,0.4186607079617711,1.0
0.2691532258064516,0.6153071500503525,0.4789206244759287,1.0
0.2348790322580645,0.9013091641490433,0.5864754763194031,1.0
0.38810483870967744,0.011077542799597183,0.48572355539105144,1.0
0.23286290322580644,0.5146022155085599,0.5952775892834703,1.0
0.6925403225806451,0.29405840886203427,0.49635349194272516,1.0
0.30443548387096775,0.0473313192346425,0.9083186536251454,0.0
0.31451612903225806,0.1631419939577039,0.4065239593400643,1.0
0.9445564516129032,0.3816717019133938,0.5847687460444755,1.0
0.7943548387096774,0.5146022155085599,0.44404689281414,1.0
0.5171370967741935,0.6576032225579054,0.5999145492472795,1.0
0.783266129032258,0.6555891238670695,0.5831419830515058,1.0
0.07459677419354839,0.6414904330312186,0.4394259263067225,1.0
0.1975806451612903,0.8116817724068479,0.44916936841840704,1.0
0.5262096774193549,0.2749244712990937,0.4007731693775575,1.0
0.6733870967741935,0.40584088620342396,0.4114042483189735,1.0
0.7479838709677419,0.8680765357502518,0.5449324733423354,1.0
0.02217741935483871,0.9254783484390735,0.48024122701797434,1.0
0.05745967741935484,0.8006042296072508,0.735645301693707,1.0
0.20665322580645162,0.5800604229607251,0.5102529479367299,1.0
0.42338709677419356,0.1581067472306143,0.4391723157839421,1.0
0.7096774193548387,0.596173212487412,0.6040317218783628,1.0
0.3971774193548387,0.8418932527693858,0.6387523733146895,1.0
0.594758064516129,0.7915407854984894,0.4135827855574519,1.0
0.011088709677419355,0.15609264853977844,0.6186817279330286,1.0
0.8407258064516129,0.30916414904330314,0.40057325117266307,1.0
0.047379032258064516,0.18429003021148038,0.5562169992163206,1.0
0.054435483870967735,0.006042296072507555,0.4160183604879375,1.0
0.41935483870967744,0.11581067472306143,0.416088046262215,1.0
0.4022177419354839,0.11379657603222558,0.42960251691308016,1.0
0.4153225806451613,0.9103726082578046,0.5223485705277154,1.0
0.27419354838709675,0.3323262839879154,0.5197016534949129,1.0
0.44455645161290325,0.311178247734139,0.5107487450848681,1.0
0.9657258064516129,0.36153071500503525,0.49734965579797064,1.0
0.3629032258064516,0.21852970795568982,0.42642667342961393,1.0
0.6532258064516129,0.4199395770392749,0.48605484841630514,1.0
0.30443548387096775,0.6374622356495468,0.4556901290671931,1.0
0.4284274193548387,0.31822759315206445,0.6124385679916102,1.0
0.19153225806451613,0.526686807653575,0.4132252175681264,1.0
0.0,0.9677744209466264,0.46639546334185555,1.0
0.7217741935483871,0.7633434038267876,0.5422044466378327,1.0
0.09879032258064516,0.7129909365558913,0.4251654751541655,1.0
0.7237903225806451,0.035246727089627394,0.43681556574567204,1.0
0.09778225806451613,0.553877139979859,0.44058202472588354,1.0
0.8608870967741935,0.24169184290030216,0.4148725435764567,1.0
0.38911290322580644,0.9859013091641491,0.4054409738644075,1.0
0.8881048387096774,0.48439073514602216,0.5548175717820595,1.0
0.23891129032258063,0.8469284994964753,0.42312059751553077,1.0
0.3588709677419355,0.9959718026183284,0.7134223940376395,1.0
0.3034274193548387,0.023162134944612285,0.7286001841532264,1.0
0.6008064516129032,0.3726082578046324,0.43856684922054745,1.0
0.5161290322580645,0.850956696878147,0.46626066135226957,1.0
0.2399193548387097,0.9798590130916415,0.4094027814905445,1.0
0.6592741935483871,0.3403826787512588,0.4030248195595402,1.0
0.02217741935483871,0.8318227593152064,0.5911307145190882,0.0
0.6149193548387096,0.2366565961732125,0.4247188007649441,1.0
0.3125,0.1540785498489426,0.5373584293511912,1.0
0.16733870967741937,0.6092648539778449,0.5621083031171247,1.0
0.4002016129032258,0.9979859013091641,0.5360492507065681,1.0
0.24596774193548387,0.9013091641490433,0.41326405881936307,1.0
0.9344758064516129,0.5015105740181269,0.5072187607813032,1.0
0.2026209677419355,0.9083585095669688,0.552548785753943,0.0
0.9264112903225806,0.8106747230614301,0.4033652517027319,1.0
0.3397177419354839,0.2990936555891239,0.5523717153438935,1.0
0.03629032258064516,0.1631419939577039,0.47217938260688774,1.0
0.7610887096774194,0.8076535750251762,0.5408587115214575,1.0
0.5161290322580645,0.3867069486404834,0.4482177577631095,1.0
0.9354838709677419,0.6455186304128903,0.5375480660484053,1.0
0.594758064516129,0.4823766364551863,0.46660680544417255,1.0
0.7973790322580645,0.041289023162134945,0.6339771841920677,0.0
0.7600806451612904,0.8157099697885196,0.44860045832676454,1.0
0.6522177419354839,0.14400805639476333,0.4559403124207467,1.0
0.8961693548387096,0.5236656596173213,0.4181706227623441,0.0
0.3649193548387097,0.6545820745216516,0.7868609186184395,0.0
0.6713709677419355,0.338368580060423,0.44719074938482317,0.0
0.7620967741935484,0.6092648539778449,0.4160377811135558,1.0
0.8991935483870968,0.7804632426988922,0.7055753188980965,1.0
0.8618951612903226,0.5216515609264855,0.4595925324267328,1.0
0.2348790322580645,0.30412890231621353,0.5431286399393163,1.0
0.7157258064516129,0.9516616314199395,0.4126380292406079,1.0
0.6703629032258065,0.8429003021148036,0.4378951240521021,1.0
0.1310483870967742,0.48036253776435045,0.41046977350980973,1.0
0.969758064516129,0.14702920443101714,0.48185085416481027,1.0
0.9012096774193549,0.6565961732124874,0.49581656876386576,1.0
0.9485887096774194,0.0010070493454179263,0.4217280244197231,1.0
0.26814516129032256,0.6817724068479356,0.4290952958675193,1.0
0.280241935483871,0.1933534743202417,0.6687138290847858,1.0
0.7893145161290323,0.05840886203423967,0.4884390158083893,1.0
0.7227822580645161,0.6847935548841894,0.42215185101409936,1.0
0.9616935483870968,0.4380664652567976,0.48552706435538373,1.0
0.2288306451612903,0.31419939577039274,0.4824494663897514,1.0
0.9576612903225806,0.41289023162134947,0.7956538924645689,1.0
0.7570564516129032,0.7925478348439073,0.6650341917249856,1.0
0.28125,0.015105740181268881,0.47148937920256623,1.0
0.5282258064516129,0.12185297079556899,0.46935767994352023,1.0
0.9193548387096774,0.0755287009063444,0.5400864560556937,1.0
0.7298387096774194,0.1711983887210473,0.5381318272066972,1.0
0.6370967741935484,0.9093655589123867,0.4144087333411016,1.0
0.31048387096774194,0.6334340382678751,0.4622714363723185,1.0
0.11491935483870967,0.2447129909365559,0.6517699044276742,1.0
0.03125,0.01812688821752266,0.7692715437569543,1.0
0.5050403225806451,0.7854984894259819,0.7083330477358977,0.0
0.7439516129032258,0.11983887210473314,0.8423330797228105,1.0
0.4576612903225806,0.36858006042296076,0.5746654511639809,1.0
0.1622983870967742,0.9274924471299094,0.46224973096721567,1.0
0.8377016129032258,0.35246727089627394,0.6303341033040196,1.0
0.05141129032258064,0.5891238670694864,0.4612307193171251,1.0
0.5524193548387096,0.17421953675730112,0.5873528316414541,1.0
0.4173387096774194,0.1258811681772407,0.4052696154030694,1.0
0.3497983870967742,0.9667673716012085,0.4699562921684614,1.0
0.8729838709677419,0.9425981873111783,0.4205445086467479,1.0
0.4959677419354839,0.8449144008056395,0.40030136241400666,1.0
0.27923387096774194,0.4511581067472306,0.47494739295236915,1.0
0.2651209677419355,0.7905337361530715,0.5906109271863627,1.0
0.10282258064516128,0.7260825780463243,0.41725556857879864,1.0
0.3840725806451613,0.04028197381671702,0.7495082012159596,1.0
0.8568548387096774,0.5639476334340383,0.5609830492210045,1.0
0.12298387096774192,0.07049345417925479,0.555989663657612,1.0
0.19959677419354838,0.3816717019133938,0.4460060912221057,1.0
0.4727822580645161,0.9889224572004027,0.4346210350508021,1.0
0.37701612903225806,0.499496475327291,0.4227116219878039,1.0
0.1502016129032258,0.7280966767371602,0.5190744815264154,1.0
0.21370967741935482,0.743202416918429,0.8139069957663035,1.0
0.1189516129032258,0.4511581067472306,0.4372485314579863,1.0
0.6118951612903226,0.28700906344410876,0.4260199826813715,1.0
0.7721774193548387,0.9808660624370594,0.6969765513081505,0.0
0.8518145161290323,0.17925478348439072,0.45159694662069694,1.0
0.09979838709677419,0.5850956696878147,0.5920194937385619,1.0
0.4969758064516129,0.9073514602215509,0.5031130120476422,1.0
0.6290322580645161,0.7381671701913394,0.44707194085162866,1.0
0.17338709677419356,0.21248741188318226,0.5667898162808817,1.0
0.04133064516129032,0.9436052366565962,0.41005965559234053,1.0
0.8830645161290323,0.8700906344410876,0.5219932873178745,1.0
0.04838709677419355,0.8580060422960725,0.595883055846865,1.0
0.5463709677419355,0.5689828801611279,0.40439797202972955,1.0
0.4314516129032258,0.31822759315206445,0.4860068680471304,1.0
0.7217741935483871,0.6636455186304129,0.6193717313373499,1.0
0.6975806451612904,0.12185297079556899,0.5142593087628148,1.0
0.782258064516129,0.7150050352467271,0.5150646935311038,1.0
0.5564516129032258,0.6968781470292045,0.6742601312834292,1.0
0.02116935483870968,0.5830815709969789,0.44974170567927635,1.0
0.6411290322580645,0.15206445115810674,0.4024307768935681,1.0
0.034274193548387094,0.5105740181268882,0.4545306034788052,1.0
0.03125,0.33333333333333337,0.4438652528451217,1.0
0.5050403225806451,0.23766364551863045,0.6061314342246258,1.0
0.7620967741935484,0.6183282980866063,0.5050013822915881,1.0
0.2903225806451613,0.3816717019133938,0.42033430893417323,1.0
0.08064516129032258,0.19033232628398794,0.5818179533402333,1.0
0.5060483870967742,0.5619335347432024,0.4179444295933778,1.0
0.14314516129032256,0.5347432024169184,0.4806182156329182,1.0
0.9324596774193549,0.7995971802618328,0.7874960873151328,0.0
0.15625,0.8026183282980867,0.5766863386180283,1.0
0.905241935483871,0.9476334340382679,0.5325489685363017,1.0
0.6129032258064516,0.3987915407854985,0.5491787360142936,1.0
0.9022177419354839,0.25478348439073517,0.5173072045951485,1.0
0.16834677419354838,0.22255790533736153,0.4362112415720197,1.0
0.8225806451612903,0.3756294058408862,0.637841888690113,1.0
0.8467741935483871,0.30010070493454183,0.47166873439210016,1.0
0.2036290322580645,0.7784491440080564,0.5991103068687326,1.0
0.41431451612903225,0.9657603222557906,0.472198803232506,1.0
0.7338709677419355,0.1540785498489426,0.4503357483452485,1.0
0.03629032258064516,0.8227593152064452,0.4410481197407232,1.0
0.5897177419354839,0.5196374622356495,0.9301771389534339,0.0
0.06048387096774194,0.041289023162134945,0.7064035514612307,1.0
0.43951612903225806,0.5528700906344411,0.4306957838964172,1.0
0.2348790322580645,0.03323262839879154,0.543429088441529,1.0
0.6280241935483871,0.8449144008056395,0.7180022345143359,0.0
