V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
0.0003068854595048942,0.0003068735079425488,0.0003068734989624171,0.00030687348818625963,0.00030687346648597494,0.0003068734508348923,0.0003068734315917601,0.00030687339988505464,0.00030687336355743854,0.0003068733210745967,0.00030687328002261565,0.0003068732221453073,0.00030687314538752156,0.00030687305631418903,0.0003050393600128779,0.0003017436435505173,0.00029796327200521115,0.0002936431901656499,0.0002887273956199687,0.00028350448078249125,0.00027773638400105757,0.00027020365105481667,0.0002620884863880783,0.0002535019308724976,0.00024410652747438048,0.00023392261310024084,0.00022299565215236296,0.00023393547554322023,0.000244133931482008,0.00025354615335197354,0.00026215246231238627,0.00026999872826792743,0.00027777140095809345,0.0002845172100697164,0.0002893286890664757,0.0002942315151526351,0.0002987465303019394,0.0003027433872012556,0.0002959598874773138,0.00030337099616541314,0.0003084275276928982,0.00030936383077312147,0.00030838659828765115,0.0003086704989209602,0.0003081054838969023,0.00030761832822281265,0.0003076934019095268,0.00030800559478281147,0.00030840331478424826,0.00030888980184384546,0.0003082002626732984,0.0003082055420263311,0.0003086338139561392,0.0003091483763790655,0.000308177523692584,0.00030727531703459105,0.0003064075434415701,0.00030554082610339997,0.0003046413458148495,0.00030367360527233704,0.00030259899047856294,0.00030137430206267726,0.0003000689557569655,0.0002985161997984496,0.0002966161318090218,0.0002925185853232199,0.0002848648329089539,0.0002760797998146009,0.00026606613045445016,0.0002548328558723384,0.0002425886441055631,0.00022803101753567583,0.00021248560078434078,0.00021849499707429326,0.00023453817165811002,0.00024480947811706923,0.0002414192470721923,0.00023512769020498996,0.00022726907503913774,0.00021788506419932665,0.0002297064708620417,0.00024062570734652283,0.0002505991436485198,0.00025953049505790114,0.000267511011220375,0.00027465619521906104,0.00027947448369106326,0.0002836044917612144,0.0002871251595353722,0.00029011239059047856,0.0002927942998895657,0.00029517566119316555,0.00029716910125355606,0.0002988340592727735,0.0003002220567054134,0.00030137736097203045,0.00030233775541005484,0.00030313526366643976,0.0003037969408761548,0.00030434552620119896,0.0
0.17330989608081473,0.17330988869025207,0.1733098920631852,0.17330989667924873,0.17330990251486753,0.17330991056486267,0.17330992093389885,0.17330993449578821,0.17330995231229693,0.1733099753395853,0.1733100054978264,0.1733100445792707,0.1733100951104064,0.1733101604245825,0.1722747012621054,0.17041357985706998,0.16827879074060884,0.1658392391550688,0.16306331095378568,0.1599202387858335,0.15638077689285926,0.15241854306499328,0.14801491479919987,0.143158353987266,0.1378472346614362,0.1320926960115752,0.12592011033671244,0.13209634364071274,0.1378550497072158,0.14317106391487155,0.14803350331258325,0.15244406235333366,0.15641534726526912,0.15996665431546808,0.1631231861512752,0.16591645215540332,0.16837800910165313,0.17052688582483413,0.1665829050547025,0.17060151880986382,0.17352877514361503,0.1735877784378668,0.17366066173907896,0.17375413008460988,0.17387159091198645,0.17402031242664343,0.17420890056373498,0.17444743796537385,0.17474885568313517,0.17512961791550447,0.17560943108544613,0.17621598336750238,0.17698197754199496,0.1779485882297943,0.17916667954578136,0.18070311075980702,0.1826402530005385,0.1850815191542948,0.18815660173642298,0.19202794804970935,0.19689873153618628,0.20302261242812303,0.210715708818109,0.22037065515552295,0.23247397897632013,0.21727195601775937,0.2025803579042923,0.1897339697443494,0.17821628422386376,0.16762006347810846,0.15763063388821041,0.1480118039064808,0.1385995561728065,0.14424858123577167,0.14954601286267544,0.15184322230437108,0.14639366087294584,0.1405754673100501,0.1343310780825401,0.12763118442586407,0.13360807007851105,0.13902811748407576,0.1438822092367358,0.1481811083407803,0.1519509580012949,0.15522845872060298,0.15805529518339015,0.16047866494911828,0.16254464796130158,0.164297630853879,0.16577920061993537,0.1670271247303672,0.16807515269306292,0.16895318842108137,0.16968732114530882,0.17030009788312334,0.17081085632811324,0.17123607747222083,0.17158973676238776,0.17188363490683942,1.0
0.12838288783761123,0.12838313283121575,0.1283834381783663,0.12838380322372878,0.12838423959412662,0.12838476137422955,0.12838538507633435,0.12838613062829413,0.1283870220766651,0.12838808760796527,0.12838936152889413,0.1283908845672627,0.1283927052008422,0.12839488187322634,0.12763029811457577,0.12625445970990387,0.12467636703862797,0.12287305045019116,0.12082115925648414,0.11849806168945341,0.11588211610891741,0.11295354312658443,0.10969892571283463,0.10610980263816572,0.10218491931607593,0.09793254415971844,0.0933714646365095,0.09797025138841567,0.10226487981558365,0.10623767889407285,0.10988173002837943,0.11319964938715156,0.11620254200754529,0.11890633081631888,0.12133166784599553,0.12350504132833538,0.1254528056575006,0.1271926273960971,0.12441171957525746,0.12760831343199963,0.1300331776692,0.13035639910891297,0.13074091515200081,0.13120177067890387,0.1317518055849736,0.13240935542780644,0.1331957771745915,0.13413579023461844,0.1352591133800476,0.13660137864478533,0.1382040103841695,0.14011933627452142,0.14240758060701783,0.14514049929137218,0.14840254693472263,0.1522971427747415,0.15694561051672398,0.16249200876283956,0.16910714642944077,0.17699320061793303,0.16856895034428684,0.16144123141984426,0.15538164147866032,0.1501958512605176,0.14571772358940305,0.14094913654164082,0.13520235886754703,0.1295939624316416,0.12401843683667065,0.1183910178296842,0.11264826604527121,0.1067473460016729,0.1006704130471362,0.10534516194452305,0.10966668782828665,0.11169883257611007,0.10794047896590786,0.10382780504081353,0.0993389476943564,0.09446794647564288,0.09895296881798743,0.10301035738274267,0.1066359710374045,0.1098401938810744,0.1126445885175875,0.11507824329822477,0.11717321336280165,0.11896615515689654,0.12049222729194702,0.1217851029677349,0.12287622778520799,0.12379400263103196,0.1245637030572742,0.12520769654960753,0.12574544913830663,0.12619374559534927,0.12656695214904173,0.12687728909241985,0.1271351005835267,0.12734910613988026,1.0
0.1971371682708713,0.1971362201483558,0.1971350432622054,0.19713356732197573,0.19713171624362996,0.19712939522520695,0.19712648429262053,0.19712283361612273,0.1971182555947782,0.19711251403357546,0.19710531381282242,0.19709628395997186,0.19708495938404946,0.19707075726406445,0.19587553778065558,0.19373736584769483,0.1912830420806442,0.18847618178388423,0.18527963798165012,0.18165699526765844,0.17757345015317247,0.17299739939155984,0.16790555751277333,0.16228268892226594,0.15612477908395822,0.14944222429662385,0.1422616167126696,0.1489797856302883,0.15513472414195278,0.16067445654425436,0.1655573390307819,0.1697486110941422,0.1732165334335725,0.1759255138613528,0.17783200491973886,0.17888084628849676,0.17899416558714953,0.17805208201554168,0.1699820746640995,0.16900833011627356,0.16543778178519986,0.15738100275163314,0.1472752063250378,0.15736036024017766,0.16539458060585827,0.1717931069446728,0.17688652288333598,0.1809375079588348,0.1841552255560845,0.18670610682012162,0.18872129406007518,0.19030705527209127,0.19154592158110212,0.19250268676003163,0.19322686178302242,0.19375886854293234,0.19412832289724286,0.1943569333648655,0.1944597302805821,0.1944459770891339,0.19431981931269132,0.19408071323203646,0.19372376834158947,0.1932395586755468,0.19261433516073265,0.1906732938649292,0.18654731171725641,0.18183900910264006,0.17651481883610046,0.1705519808125194,0.16394294665771317,0.15669816142922424,0.14885311315562036,0.15671851889334157,0.16398634010779115,0.16774596272703982,0.1626886918325231,0.156965590601305,0.15056186227340929,0.14348469624156707,0.15056547089376157,0.15697354509831116,0.1627017907951233,0.16776611877252232,0.17220006954365222,0.17604914234751703,0.17936452805365183,0.18220296452997764,0.18461978444174573,0.1866680304592252,0.1883971829195903,0.18985207454534253,0.1910726792772881,0.19209431160917778,0.19294771895116228,0.1936594259696122,0.1942521445595849,0.1947452020181111,0.19515496484704967,0.19549523455664844,0.0
0.624110409154013,0.6241102938811325,0.6241101527953518,0.6241099730245255,0.6241097429669433,0.6241094503584766,0.6241090761158741,0.6241085980392141,0.6241079876673159,0.6241072069979678,0.6241062094902788,0.6241049340659653,0.624103302308837,0.6241012150847669,0.6203695017381361,0.613663767551352,0.6059715969627424,0.5971807941701284,0.587177246679187,0.5758489465898516,0.5630906879245686,0.5488100838733365,0.53293640507605,0.5154271905010457,0.49627682490926206,0.4755247300319571,0.45326153433919336,0.4754366072111571,0.49608708065764007,0.5151161167996343,0.5324765415517129,0.548164097467208,0.5622092976974215,0.5746673194781081,0.5856097319360959,0.5951170636029489,0.6032686562123192,0.6100879741744342,0.5948761495636777,0.6077807761754478,0.6163253918110547,0.6141170406454387,0.6112807007785682,0.6076393679237939,0.6029633447458175,0.5969591002314907,0.5892494818821425,0.5793498922381827,0.5666383374655898,0.5503165265695118,0.5293593812023349,0.5024532409312102,0.4679118429985949,0.42357280499500377,0.4674317528058485,0.5014042864635567,0.527653253125261,0.547855297252119,0.5633074927768296,0.5750100903897013,0.5837306462878815,0.5900536286684304,0.5944187443527235,0.5971502319860268,0.5984795321416491,0.5949536447555112,0.5839814953736098,0.5706811894127649,0.5550558898308661,0.5371183391989193,0.5169100815259201,0.4945182312743086,0.4700921383855171,0.4952024216112205,0.5183869601703139,0.5304457275880298,0.5145840627128526,0.49658134750710015,0.47639618958834334,0.4540578171206882,0.47650946391404236,0.4968251660531987,0.5149831337851637,0.5310347045485869,0.5450866484832985,0.5572835301595257,0.5677913734124226,0.5767869217411833,0.5844457794715555,0.5909362341036837,0.5964148948679386,0.6010240737631242,0.6048908403038178,0.6081271407484389,0.6108304339228362,0.6130847859984123,0.6149621729838048,0.6165238404985056,0.6178216480415816,0.6188993249621928,0.0
0.0007713746938121819,0.0007713627365371077,0.0007713627139644882,0.0007713626868773461,0.0007713626449863942,0.0007713626056455525,0.0007713625572756705,0.0007713624902323974,0.000771362419934858,0.0007713623258044889,0.0007713622226154875,0.0007713620897893041,0.0007713619305210039,0.0007713617402961062,0.0007667525528150146,0.0007584684123312271,0.0007489660657699808,0.00073810708351824,0.0007257507166591941,0.0007121021630457141,0.0006968454301575124,0.0006786934669096213,0.0006587752775072466,0.0006371705652485361,0.0006135383780290314,0.0005879288528786777,0.0005604554058423276,0.0005879418700070695,0.0006135661175540446,0.0006372153299028995,0.000658840041681115,0.0006784897670155995,0.0006968819555868875,0.000713116478431783,0.000726354381177216,0.0007386985453415099,0.0007497533278154365,0.000759436729456475,0.0007420055844553695,0.0007600673298368404,0.0007728210402938642,0.0007737376105000423,0.0007727376383347167,0.0007729935511261163,0.0007723953442785877,0.0007718682498382879,0.0007718950655983067,0.0007721492626180475,0.0007724773891467796,0.0007728804266964007,0.0007720914319866284,0.0007719771591627045,0.0007722620304485151,0.0007726049076583,0.0007714293167276561,0.000770282106231266,0.0007691213360026664,0.0007679044779778406,0.0007665868897689111,0.0007651202644486306,0.0007634508985248343,0.0007615178677717015,0.0007593697311026055,0.0007568155254556257,0.0007537271648812307,0.0007454743920535221,0.0007286366335780749,0.0007094519126406153,0.0006877546956556173,0.0006635118017577715,0.000636924582018921,0.0006067272615316585,0.000574331551579169,0.0006022114510841771,0.0006267832256857957,0.0006366874596422261,0.0006119537290492103,0.0005824121206495876,0.0005489630488481707,0.0005113002449664356,0.000520479132638789,0.0005212520419594466,0.0005116855635443418,0.0004892923059797362,0.0005425512701872061,0.0005866768878323613,0.0006215378735414365,0.0006499652333287225,0.0006730644924563474,0.000691781313266823,0.0007070710384779338,0.0007195400802872692,0.0007295944422709284,0.0007376951463995813,0.0007442187222213712,0.000749471240232357,0.0007537005659549241,0.0007571068766629769,0.0007598514585059708,0.0007620640552182597,0.0
6.71024903641516e-05,6.7899354322999e-05,6.89438849520747e-05,7.029280359262125e-05,7.203483632976997e-05,7.428456147817508e-05,7.718990872493712e-05,8.094195029072981e-05,8.578745047201148e-05,9.204506040409564e-05,8.57874210959686e-05,8.094189330355413e-05,7.718981590883597e-05,7.42844403636464e-05,7.16042633407189e-05,6.911770581286564e-05,6.694200615434885e-05,6.497191687594564e-05,6.312323994269385e-05,6.167202135337428e-05,6.037748265492699e-05,5.802190044077537e-05,5.578929321845134e-05,5.3786973209369026e-05,5.1663795996208586e-05,4.941252732803905e-05,4.703385302728223e-05,4.9284203080834834e-05,5.138684708310603e-05,5.3331248094101356e-05,5.5112243931181566e-05,5.677286891995523e-05,5.898256413141889e-05,6.075961298403344e-05,6.11601767811215e-05,6.216914376312106e-05,6.326336416970692e-05,6.42869676812795e-05,6.306082338274439e-05,6.49103129035755e-05,6.594902319511998e-05,6.689858645108487e-05,6.59380599331013e-05,6.624352056649113e-05,6.570526865541909e-05,6.525138335423466e-05,6.53677009131322e-05,6.573073312979306e-05,6.619095717503402e-05,6.67542053430817e-05,6.615858285862872e-05,6.627935510156115e-05,6.684946244074394e-05,6.75381512167757e-05,6.678068974369178e-05,6.614060286333026e-05,6.559482155521615e-05,6.512368295825562e-05,6.47102530011831e-05,6.433970601165967e-05,6.399881846509678e-05,6.36755006756696e-05,6.34771987880035e-05,6.328352335191099e-05,6.305097829193626e-05,6.239367438531755e-05,6.1026443557380897e-05,5.947292223606252e-05,5.772130648086388e-05,5.585523688043287e-05,5.414062752496169e-05,5.1307725358291594e-05,4.868468183863076e-05,5.1459386765779244e-05,5.410344248879353e-05,5.566732839510002e-05,5.447559341579005e-05,5.208709212268625e-05,4.966903693516896e-05,4.710610477509116e-05,4.923309789198722e-05,5.14277201606923e-05,5.364215864863785e-05,5.574634602144052e-05,5.7776000584137214e-05,5.977683144155515e-05,6.017938768011616e-05,6.054266590235594e-05,6.0867111790972426e-05,6.115435549842069e-05,6.15641409211159e-05,6.203950798824249e-05,6.243832665893491e-05,6.277213480611376e-05,6.305097829090435e-05,6.32835233503517e-05,6.347719054799759e-05,6.363829468814917e-05,6.377218318633384e-05,6.388336544629718e-05,1.0
0.006857489956968809,0.006857179790324693,0.006856825796355549,0.0068564057024697546,0.006855907142430464,0.006855315523672787,0.006854613418506906,0.006853780197494675,0.00685279141845882,0.006851617984605006,0.0068502254567867505,0.006848572899242247,0.00684661176459724,0.006844284439792009,0.006800643847308599,0.006723947946022178,0.006635934259376609,0.006535308832125661,0.006420753939283686,0.006291313847510824,0.006145584347847523,0.005981328983842213,0.0057989231993326095,0.005597991476993653,0.005378118143464024,0.00513973578579969,0.004883864895738348,0.005103866971497551,0.00530215512554215,0.005476767813249721,0.0056261353182608265,0.005749020222151117,0.005844967558135869,0.005911902395481708,0.005947665398808285,0.005952740399987095,0.005924703344283656,0.005860469440456774,0.0055628098847339425,0.005499995810668423,0.005356137779403164,0.005076217110220066,0.005355571857936521,0.0055919408706839955,0.005790157061307766,0.005956978122842488,0.00609779594250754,0.006216416383507561,0.006316157941599873,0.006399934794326918,0.0064689279363946755,0.006527033131632123,0.006575674365982843,0.0066159185803687775,0.00664735374211422,0.006672455297339833,0.00669192883635042,0.006706310480914161,0.006715981990080494,0.006721181392164113,0.006722009561645715,0.0067184331182976965,0.006710401986065807,0.006697501181181033,0.006679247770130513,0.00661491834082918,0.006474336121385857,0.0063131094457753376,0.006130108341121312,0.005924665381474093,0.005696811071333351,0.005445710909498624,0.00517389961209307,0.005448281392865958,0.005701911932902526,0.0058335794034521625,0.005658700743090561,0.005459615360889709,0.005236952270558493,0.004990858711298529,0.005237219824978075,0.005460443157297006,0.005660234878541287,0.005837016813255632,0.005991979358276032,0.006126735392719562,0.006241534974851486,0.006339840257712787,0.006423560342353357,0.006494526586254333,0.0065546002338302475,0.0066052730399990215,0.006647786963199708,0.006683371589697475,0.006713097560058622,0.006737888491105437,0.006758535252181098,0.006775710900742561,0.006789985385039977,0.006801839342440848,0.0
0.0035929201663497086,0.003592912338122359,0.003592917149216402,0.0035929228255419457,0.0035929295002527775,0.0035929373853161037,0.00359294668312587,0.003592957630170709,0.0035929705464582623,0.003592985756821556,0.003593003703677214,0.003593024853992704,0.003593049785689001,0.003593079171689725,0.003571644644893524,0.0035330973237858512,0.003488881753018639,0.003438353868758282,0.00338085880946482,0.0033160958430420748,0.0032432764028149544,0.0031607034759925465,0.003069183340994336,0.0029686058174235807,0.0028586088089746905,0.0027394233817575517,0.002611575287222156,0.0027398664058976316,0.0028595462957810617,0.0029700999943960645,0.0030713093826441914,0.0031632605592384127,0.0032468763959221858,0.0033215994620187967,0.003387030727274855,0.0034457697363427225,0.003497961081036714,0.0035438542628444666,0.0034633007400489083,0.003548508974729562,0.0036108584122623525,0.0036147191235937396,0.003617193640155224,0.003621538649038689,0.003625759960713379,0.00363090940392075,0.0036376204448678967,0.003645746330034531,0.0036553444153790303,0.0036666629428273286,0.003678729275340919,0.003693746117638822,0.003711839417408679,0.0037331392224552585,0.00375662494403252,0.0037844843968344484,0.003817430962963039,0.0038563044275617677,0.0039020891884285983,0.003955934586342054,0.004019177459590135,0.004093366527150912,0.004180406451521381,0.004282238316030587,0.004401168515696318,0.0045124786560529605,0.004594953761391047,0.004686458683136601,0.004346094658322695,0.004033057575860687,0.0037417516689531817,0.003466247792139879,0.0032043253778196623,0.003295020104481132,0.0033781764945505894,0.003395336384193082,0.00324362753812133,0.003088314723504978,0.002928905179894821,0.002764246665494208,0.002876660383803268,0.0029781515332366853,0.0030686775402788352,0.0031484650047785556,0.0032181656278952326,0.003278612728793341,0.0033291241600659854,0.0033721682892313464,0.0034086453840935886,0.003439410317323121,0.003465409056085289,0.003487294740988728,0.0035055554377978063,0.0035207536444981876,0.003533376224745164,0.003543840774853215,0.0035525029226816506,0.0035596636587436866,0.0035655765270821865,0.003570454191184252,1.0
1.4186673187910003e-05,1.4174725225451637e-05,1.4174724810652393e-05,1.4174724312893328e-05,1.4174715335796362e-05,1.4174714612861131e-05,1.4174713724006437e-05,1.4174704284707265e-05,1.4174694631966217e-05,1.4174684694912616e-05,1.4174682798694057e-05,1.4174663789626306e-05,1.417465265559524e-05,1.417463259177198e-05,1.4089909001830011e-05,1.3937662652558133e-05,1.376302288578199e-05,1.3563438340916941e-05,1.333633928071735e-05,1.3422878645253924e-05,1.3634077273996316e-05,1.2793092338242732e-05,1.2115653609347352e-05,1.1732532700702531e-05,1.1308503829605783e-05,1.08451160155447e-05,1.0345015245591217e-05,1.0858032347444933e-05,1.133603401065271e-05,1.1776966311399885e-05,1.217993852885391e-05,1.2588543600804665e-05,1.3669707482740812e-05,1.4436730809928305e-05,1.3938963474544309e-05,1.4153505382075715e-05,1.4548624179015464e-05,1.4963579643531479e-05,1.4891360032127352e-05,1.559349133584654e-05,1.5802844665984528e-05,1.67554898759413e-05,1.5797555889776384e-05,1.610545866960092e-05,1.556947740612746e-05,1.5117848818860754e-05,1.5236517823207622e-05,1.5602077857980873e-05,1.6065059286681748e-05,1.663137839436101e-05,1.6039153418886184e-05,1.6163810277915196e-05,1.6738399869447543e-05,1.7432211830440218e-05,1.668054045599443e-05,1.604709277435414e-05,1.550891285875926e-05,1.5046438940434155e-05,1.4642845405674282e-05,1.4283411136229772e-05,1.395501517331867e-05,1.3645636844551858e-05,1.3462759547518533e-05,1.328598485834291e-05,1.3071741672875686e-05,1.2735153715800768e-05,1.2216340790150256e-05,1.1619466942708219e-05,1.0937713686818086e-05,1.025709692257352e-05,9.842485090188268e-06,8.41881134364843e-06,7.304261713388684e-06,7.068399832626398e-06,8.520884428266016e-06,9.764486183288686e-06,1.0531078916714538e-05,1.0141122403501214e-05,9.789158591340727e-06,9.377101052800305e-06,9.879159696566378e-06,1.0600812749364485e-05,1.149650594469433e-05,1.2433061909368393e-05,1.34389927871184e-05,1.4549953957786318e-05,1.4184679525018406e-05,1.3889732745260115e-05,1.3653028291955145e-05,1.346410867872573e-05,1.3471473504025516e-05,1.3607877914714315e-05,1.3721992209190419e-05,1.381724360739822e-05,1.3896583880370736e-05,1.3962572021764187e-05,1.4017387607349335e-05,1.4062858219635457e-05,1.4100547954469925e-05,1.413176417791883e-05,0.0
0.00025657589052368316,0.000256531265013672,0.0002564894193476663,0.0002564358334195702,0.00025636720401840755,0.00025627933416498094,0.00025616682162726574,0.0002560227431288668,0.0002558382440151505,0.0002556019939549677,0.00025529946938581847,0.00025491208271800295,0.00025441602873864974,0.0002537808137542612,0.00025145590493417104,0.00024771505888051334,0.00024331666744729433,0.00023815475467238816,0.00023211034916679996,0.00022539508454669897,0.00021767793314456064,0.00020762873968170113,0.00019630001251903483,0.00018365314198447733,0.0001691811378105964,0.00015271605537372335,0.00013409857674050478,0.00012524994685102813,0.00011009350100882461,0.0001357540936095179,0.00015765382941618894,0.0001762950662589498,0.000192772450580857,0.00020649116566354457,0.00021685363874663382,0.00022614985990901162,0.00023412288452627985,0.00024083217272167693,0.00023818313418188324,0.000246367275478408,0.0002521736336875705,0.0002544496408057059,0.0002545213091888805,0.00025562787229158903,0.00025570960088266195,0.00025573290933495624,0.0002562133770685776,0.000256850585726047,0.00025751259742343673,0.00025821857225823554,0.00025771668553365253,0.00025788891181307487,0.00025847300619923785,0.00025914102219482205,0.00025832959532047056,0.0002576014183080515,0.0002569314265607138,0.00025629645001246174,0.000255674492067144,0.00025504404302762194,0.0002543833410538376,0.00025366974140692716,0.0002529977805427858,0.0002522315747375012,0.0002513091380098926,0.0002486926676550563,0.00024324571752960938,0.000237055494688595,0.00023007516530409845,0.00022236425708376645,0.00021417960356697577,0.0002042617182805048,0.00019397116452982534,0.00020441424068359573,0.00021414433739625377,0.00021937136403040152,0.00021323932562839076,0.00020526285897682869,0.00019659337290472506,0.00018712249919618993,0.00019615764479104854,0.00020460390758679368,0.00021240655452825166,0.00021945115139859983,0.00022580610886672927,0.00023156148519018593,0.00023519931158553597,0.00023833243661287786,0.00024101529404414355,0.000243301282662924,0.0002453982777070047,0.0002472931267784142,0.0002488828414504234,0.0002502134285000046,0.00025132491506263063,0.0002522518533734715,0.00025302383047453593,0.00025366600109195855,0.0002541996885531506,0.0002546428676077666,0.0
0.01288204325104391,0.01289991931612543,0.012922974188943552,0.01295268860932929,0.012990986179049296,0.013040346260440153,0.01310396425588718,0.01318595865437672,0.013291637602884196,0.013427842453463385,0.013603390816011045,0.013829647221984147,0.014121258905201014,0.014497104072327342,0.014891998059875833,0.015345005785754916,0.01593407837458308,0.0166954638498994,0.017673628655771427,0.016099821477030953,0.014808103964367188,0.013724735602860126,0.012794656364627595,0.011974657855141202,0.011231392831074102,0.010540182313726288,0.00988315100100061,0.010233960348452644,0.010571573805254118,0.010891683694024415,0.011191224421307613,0.0114683099481825,0.011722657476892476,0.011953166643060271,0.012159416088572296,0.01234435390562157,0.012508779053596823,0.012653051049557005,0.01234794695312526,0.012634872409083498,0.012841223617875507,0.012836523777141319,0.012830937598099515,0.012827321562808233,0.012823364844042631,0.012819792902534455,0.012816920595667665,0.012814280490171394,0.01281158566372507,0.012808704303862809,0.012804248345272952,0.01279991590397531,0.012795272793513083,0.012789797949837272,0.012781720760124887,0.012772319639436484,0.012761258023833145,0.012748143395994296,0.012732514379025364,0.012713826004384183,0.012691432828176896,0.01266456979868203,0.012632448016955266,0.012593888171798196,0.012547595619148656,0.012416776411490044,0.012144681136473105,0.01183551187286174,0.011486923774376646,0.01109739336172918,0.010666578095400392,0.010193884468094817,0.00968278606392971,0.010194031872123125,0.010666535427146231,0.010910987644862764,0.010582187807846016,0.010209248048030292,0.00979228699065388,0.009331649903826594,0.009791854858380408,0.010208594415063634,0.010581361588199108,0.010911063499336994,0.011199903333031488,0.011450867664972381,0.011665800873222849,0.011849832426175728,0.012006543255045325,0.012139367281832006,0.012251655848317895,0.01234625690389198,0.012425624349304776,0.012492054286730194,0.012547545906484601,0.012593823844908057,0.01263236484962087,0.012664425590421306,0.012691070253528357,0.012713196230743498,1.0
0.0002583901149110066,0.000258378306081139,0.0002583784908218272,0.00025837871585501586,0.00025837900561759687,0.00025837938540408916,0.0002583798708583642,0.0002583804782723663,0.00025838128245812115,0.0002583823072064854,0.00025838362711334655,0.0002583853077741051,0.00025838748123295936,0.0002583902630301913,0.00025684990950446075,0.0002540794608217745,0.00025090210244556636,0.00024727172605002536,0.00024314153036941277,0.00023880921451424646,0.00023404530020685696,0.00022763793633334364,0.00022077552403654174,0.0002135730568822545,0.0002056942499635347,0.00019715718048538952,0.00018800113210312854,0.00019729562695942679,0.00020599190608834106,0.000214059902897714,0.00022149296331529475,0.00022834928371702614,0.00023532840455759978,0.0002414924448890009,0.00024595361741212407,0.00025076399514314593,0.00025547990648477664,0.0002600222227612349,0.0002556007173993851,0.0002638410109067416,0.00027056835000902307,0.0002745020581907236,0.0002773666931903135,0.0002825749148076575,0.0002883214411053486,0.00029592366289935766,0.0003063663916738168,0.0003199656379151984,0.0003373910260031037,0.00035969759348938304,0.0003372286446902847,0.00032026610874709156,0.00030748486117521877,0.00029772784397732473,0.000288784947944449,0.00028171423513644896,0.0002760970599204369,0.0002716032121366139,0.0002679711742442978,0.0002649925761439779,0.00026249984960670223,0.0002603565903491917,0.0002585685540179564,0.0002569305607596463,0.00025532652658992835,0.0002521553568783918,0.0002462412553818992,0.0002396773268081949,0.00023239459422874962,0.0002244353069433571,0.00021604293483386513,0.00020594769036979058,0.00019550233080537388,0.00020596850084985365,0.00021572348621836724,0.00022094906528749732,0.00021474097569141427,0.00020669024350423513,0.00019794649229655414,0.00018840009467084037,0.00019748852898279624,0.00020598349783215332,0.00021383006427345538,0.00022091379885293253,0.0002273032748532984,0.00023308881167540866,0.00023675279329890756,0.00023990842474510334,0.0002426105592289607,0.00024491295681086466,0.0002470238578289773,0.0002489304536208653,0.0002505300779134564,0.0002518689744654687,0.0002529874306114212,0.0002539201967315784,0.00025469704056578534,0.00025534326779990524,0.0002558803433553351,0.00025632634472692753,1.0
0.0011288594457091188,0.0011307518978977572,0.0011330980875658796,0.0011359885845470615,0.0011395496444759129,0.0011439368568821136,0.0011493418662456133,0.0011560007999525772,0.0011642045743930655,0.0011743115494771382,0.0011867632955459531,0.0012021037422631563,0.0012210030662565168,0.0012442868983544707,0.0012653662846188883,0.0012864451299524928,0.0013126036343873043,0.0013449007070530294,0.001271917525790233,0.0012075637362731894,0.001149449971029193,0.001094602563380021,0.001042781624741537,0.0009929637938169142,0.0009439279615474541,0.0008950328918503008,0.0008458621463331996,0.0008810903786735136,0.000914192200434037,0.0009449620907024746,0.0009732820820161443,0.000999156095961394,0.0010232763009449784,0.001044735248490105,0.0010627007918168712,0.001079292440594104,0.001094139863222595,0.0011071635254424192,0.0010808306726885453,0.0011063221884198386,0.0011243659928889785,0.0011248242183409716,0.001123446551834869,0.0011233879689010499,0.0011225257089192576,0.0011217733910294705,0.001121604133599195,0.001121683357637248,0.0011218505256355986,0.001122100184660308,0.0011211599108775325,0.0011208901036554094,0.0011210096262848843,0.0011211716636193975,0.0011197941451974284,0.0011184167101236388,0.00111699006298754,0.001115463427813313,0.001113782829373889,0.0011118893718997092,0.0011097172815741968,0.0011071919803765315,0.0011043465473613858,0.0011009728052644675,0.0010969235595323689,0.001085485309024281,0.0010616969646957454,0.0010346679219856408,0.0010041931315824997,0.0009702230949132956,0.0009329733223216712,0.0008912299973986349,0.0008464989350712726,0.0008913805475006521,0.0009329340553271455,0.0009546116206136862,0.0009262899990512787,0.0008932154778748905,0.0008564684300018648,0.0008159716543880649,0.0008560326191841426,0.0008925561878655661,0.0009254565318661608,0.0009546894714543131,0.0009804702106197883,0.0010030880038632852,0.0010212560911466585,0.0010368291595828473,0.001050104145347323,0.001061366919188809,0.0010710415183777747,0.0010793115415817765,0.001086249847598233,0.0010920571547398865,0.0010969082325292079,0.0011009538489367469,0.0011043231089806387,0.0011071258559060442,0.0011094551360804274,0.001111389392102319,1.0
