V1,V2,V3,class
0.6972754793138244,0.5983854692230071,0.05445841946180152,1.0
0.4278506559031282,0.6326942482341069,0.0688073828455742,1.0
0.13723511604439959,0.7850655903128153,0.006000217587708967,1.0
0.6730575176589303,0.5428859737638748,0.2957182522976788,1.0
0.4127144298688194,0.44399596367305755,0.1593522508502475,1.0
0.39051463168516654,0.007063572149344097,0.06850465211982448,1.0
0.47124117053481335,0.1977800201816347,0.2015240599974456,1.0
0.30676084762865796,0.4682139253279516,0.35390640890406744,1.0
0.9445005045408678,0.4974772956609486,0.5548959599638613,1.0
0.13319878910191726,0.09788092835519677,0.42765918196481667,0.0
0.9071644803229061,0.330978809283552,0.03501270049997862,1.0
0.25832492431886983,0.49848637739656915,0.03160697983529548,1.0
0.532795156407669,0.44399596367305755,0.12112303638917932,1.0
0.2472250252270434,0.9747729566094854,0.22843161833223735,1.0
0.7648839556004036,0.6205852674066599,0.9287518506780693,0.0
0.23208879919273462,0.6316851664984864,0.010255003334768142,1.0
0.4318869828456105,0.5105953582240161,0.005858312560014012,1.0
0.35317860746720486,0.496468213925328,0.006139757531609336,1.0
0.7204843592330978,0.6922300706357215,0.15542621175068227,1.0
0.301715438950555,0.09081735620585267,0.3291534419064467,1.0
0.4217961654894047,0.822401614530777,0.34351423070919396,1.0
0.544904137235116,0.11604439959636731,0.276504311547758,1.0
0.13218970736629668,0.0,0.4890141857726017,1.0
0.7416750756811301,0.6145307769929365,0.16355973492140818,1.0
0.5045408678102926,0.30877901109989914,0.02298624940281624,1.0
0.615539858728557,0.3047426841574168,0.22316930688854308,1.0
0.7346115035317861,0.8829465186680121,0.015323377907279112,1.0
0.026236125126135216,0.989909182643794,0.38599113566593657,1.0
0.6629667003027245,0.6801210898082745,0.060312001854225694,1.0
0.5590312815338042,0.8385469223007064,0.7369648406643045,0.0
0.1634712411705348,0.5418768920282543,0.1280929383328051,1.0
0.06256306760847628,0.9011099899091827,0.24901257751562123,1.0
0.9939455095862764,0.4994954591321898,0.10023934648004573,1.0
0.5368314833501513,0.13218970736629668,0.3574824156019848,1.0
0.4480322906155399,0.627648839556004,0.011801768136645019,1.0
0.503531786074672,0.4823410696266398,0.5448916555113547,1.0
0.18264379414732593,0.28557013118062563,0.10070526798764479,1.0
0.4318869828456105,0.5105953582240161,0.005858312560014012,1.0
0.627648839556004,0.7073662966700303,0.22644967811209538,1.0
0.8425832492431887,0.8143289606458123,0.026969050513459658,1.0
0.6236125126135217,0.5610494450050454,0.06053904989853787,1.0
0.21796165489404642,0.12613521695257315,0.12684180900529296,1.0
0.9909182643794148,0.9465186680121089,0.01865105080673013,1.0
0.7426841574167508,0.5751765893037336,0.49700816899942757,0.0
0.6125126135216953,0.21695257315842584,0.6526590637106272,0.0
0.8900100908173562,0.9112008072653884,0.13904091121948448,1.0
0.75882946518668,0.5227043390514632,0.10534319730948061,1.0
0.24924318869828457,0.08980827447023208,0.1344573788249317,1.0
0.011099899091826439,0.9959636730575177,0.18207124578423806,1.0
0.25327951564076695,0.4742684157416751,0.10876783864452311,1.0
0.5953582240161452,0.58627648839556,0.11673344086580983,1.0
0.3057517658930374,0.1301715438950555,0.1364440492126635,1.0
0.9485368314833501,0.9041372351160444,0.016463348296430147,1.0
0.2956609485368315,0.5368314833501513,0.046116768917122686,1.0
0.9959636730575177,0.7063572149344096,0.08588092276109327,1.0
0.6750756811301715,0.5660948536831483,0.14231655227544715,1.0
0.9101917255297679,0.20181634712411706,0.33246219413553824,1.0
0.10191725529767912,0.7174571140262361,0.2712869366961671,1.0
0.07265388496468214,0.45105953582240166,0.053155258290801144,1.0
0.8415741675075681,0.6044399596367306,0.09953455150915991,1.0
0.3874873864783048,0.26639757820383453,0.2494453878500914,1.0
0.04944500504540868,0.9889001009081735,0.08929137359336625,1.0
0.9495459132189707,0.03733602421796166,0.10187834954992459,1.0
0.698284561049445,0.7184661957618567,0.07163365798050214,1.0
0.330978809283552,0.2330978809283552,0.09722622972531914,1.0
0.2966700302724521,0.8385469223007064,0.34154175082423166,1.0
0.21594349142280525,0.5438950554994955,0.21022047311136227,1.0
0.04339051463168517,0.28052472250252275,0.23924714652640133,1.0
0.8779011099899091,0.2330978809283552,0.10608346853729023,1.0
0.9798183652875883,0.6437941473259334,0.07287296188903969,1.0
0.49545913218970744,0.9011099899091827,0.3034307905529091,1.0
0.4117053481331988,0.4389505549949546,0.29398464587600326,1.0
0.5105953582240161,0.4994954591321898,0.05776480660709804,1.0
0.5267406659939455,0.24318869828456105,0.028217814757176773,1.0
0.6730575176589303,0.7003027245206862,0.06055560548510219,1.0
0.11907164480322907,0.58627648839556,0.04121868037784582,1.0
0.9727547931382442,0.9465186680121089,0.0025046237388189896,1.0
0.8254288597376387,0.5388496468213925,0.08139199371833739,1.0
0.9757820383451059,0.5721493440968718,0.36949704128017247,1.0
0.8123107971745711,0.8163471241170535,0.003952055021309353,1.0
0.8607467204843592,0.248234106962664,0.07662398478778099,1.0
0.5358224016145308,0.9667003027245207,0.822559588286213,0.0
0.7114026236125126,0.19979818365287588,0.1225137056605915,1.0
0.763874873864783,0.18264379414732593,0.12533998079551956,1.0
0.2744702320887992,0.48738647830474274,0.0664848705589639,1.0
0.544904137235116,0.11604439959636731,0.276504311547758,1.0
0.10595358224016145,0.24117053481331988,0.2385068752985916,1.0
0.4389505549949546,0.10090817356205853,0.27254989144265374,1.0
0.6730575176589303,0.7003027245206862,0.06055560548510219,1.0
0.2552976791120081,0.16145307769929365,0.180732608356314,1.0
0.9515640766902119,0.5963673057517659,0.06905571664404064,1.0
0.360242179616549,0.4419778002018164,0.29180403861708804,1.0
0.7749747729566094,0.2976791120080727,0.27205558892951565,1.0
0.9364278506559031,0.958627648839556,0.019041289632891645,1.0
0.5993945509586276,0.8435923309788093,0.35963464185536076,1.0
0.8476286579212916,0.9868819374369324,0.10368054340165267,1.0
0.7507568113017155,0.07568113017154389,0.23551267921422447,1.0
0.12008072653884966,0.5691220988900101,0.05196325605816199,1.0
0.9212916246215943,0.3713420787083754,0.13542706318084852,1.0
0.15539858728557013,0.23511604439959635,0.10248854116901351,1.0
0.34510595358224017,0.5580221997981836,0.020216736278966363,1.0
0.6215943491422805,0.22300706357214933,0.13007014838535724,1.0
0.3057517658930374,0.8950554994954592,0.13853951345496163,1.0
0.48032290615539863,0.4732593340060545,0.24768576550667187,1.0
0.9697275479313824,0.5146316851664985,0.2888618743762089,1.0
0.20988900100908173,0.698284561049445,0.011598370930281932,1.0
0.6084762865792129,0.5227043390514632,0.1608871902331499,1.0
0.8032290615539859,0.9071644803229061,0.021491516444427483,1.0
0.36125126135216956,0.0,0.1266289514637503,1.0
0.33602421796165494,0.4217961654894047,0.7018409812259646,0.0
0.9021190716448032,0.40867810292633705,0.03616922647569398,1.0
0.9202825428859738,0.277497477295661,0.17171454384628848,1.0
0.846619576185671,0.7043390514631684,0.16694416983193705,1.0
0.36125126135216956,0.0,0.1266289514637503,1.0
0.5216952573158425,0.900100908173562,0.07861538534310264,1.0
0.09989909182643794,0.3713420787083754,0.7984451939132203,0.0
0.6478304742684157,0.8627648839556004,0.27510418194116604,1.0
0.8738647830474268,0.15338042381432895,0.004105785467979017,1.0
0.36932391523713426,0.5095862764883955,0.19374529939595753,1.0
0.40867810292633705,0.02926337033299697,0.10186415904715496,1.0
0.07568113017154389,0.44399596367305755,0.7245883571654942,0.0
0.12108980827447022,0.46215943491422806,0.12055305119460369,1.0
0.09889001009081735,0.7457114026236125,0.3686314206112321,1.0
0.0544904137235116,0.384460141271443,0.003829070663973533,1.0
0.11907164480322907,0.893037336024218,0.28769352298151907,1.0
0.0887991927346115,0.9445005045408678,0.07673987389373205,1.0
0.47729566094853687,0.6801210898082745,0.42306855431887935,1.0
0.25832492431886983,0.17961654894046417,0.1697586195478905,1.0
0.08476286579212916,0.6559031281533804,0.07746122445118231,1.0
0.4762865792129163,0.7073662966700303,0.1255622986722419,1.0
0.8355196770938446,0.9091826437941473,0.064585708271644,1.0
0.7063572149344096,0.8153380423814329,0.23745441300985293,1.0
0.5398587285570131,0.5479313824419778,0.04768718455694876,1.0
0.829465186680121,0.9868819374369324,0.2892544782861656,1.0
0.5903128153380424,0.9848637739656911,0.04131328372964249,1.0
0.5186680121089808,0.2744702320887992,0.14403596819435305,1.0
0.35519677093844604,0.7951564076690212,0.013180611989082713,1.0
0.8022199798183652,0.33400605449041376,0.3936681976642432,1.0
0.14530776992936428,0.19273461150353177,0.03722168876443288,1.0
0.6548940464177598,0.21493440968718466,0.24008202110600763,1.0
0.027245206861755803,0.5832492431886983,0.08129266019895076,1.0
0.021190716448032294,0.6054490413723511,0.05279576555397347,1.0
0.5105953582240161,0.4994954591321898,0.05776480660709804,1.0
0.4046417759838547,0.05751765893037336,0.14477387433836764,1.0
0.8264379414732593,0.46215943491422806,0.02861278375092824,1.0
0.9434914228052472,0.6599394550958627,0.05729415493190926,1.0
0.5176589303733602,0.7315842583249242,0.14493233495262736,1.0
0.002018163471241171,0.5055499495459131,0.7433174557374568,1.0
0.030272452068617558,0.715438950554995,0.1632215279387348,1.0
0.3784056508577195,0.9677093844601412,0.13014110089920472,1.0
0.05348133198789101,0.5519677093844602,0.10495295848331898,1.0
0.3864783047426842,0.7911200807265388,0.4175791948308726,0.0
0.9253279515640767,0.5307769929364278,0.28105709785297683,1.0
0.9122098890010091,0.615539858728557,0.24956127695604235,1.0
0.0676084762865792,0.9212916246215943,0.1695765080956818,1.0
0.09586276488395559,0.32593340060544906,0.1485083416505446,1.0
0.9818365287588294,0.698284561049445,0.2600811696758415,1.0
0.40161453077699294,0.7265388496468214,0.0033938952457084337,1.0
0.12108980827447022,0.052472250252270425,0.1668164553070114,1.0
0.16246215943491424,0.04238143289606458,0.01729822287603644,1.0
0.4187689202825429,0.3148335015136226,0.1204939240997307,1.0
0.3249243188698285,0.36226034308779015,0.041469379260107186,1.0
0.9384460141271442,0.8859737638748738,0.04688778623426626,1.0
0.31987891019172554,0.16145307769929365,0.08198326466706707,1.0
0.6548940464177598,0.21493440968718466,0.24008202110600763,1.0
0.75882946518668,0.8950554994954592,0.23586034653207755,1.0
0.41372351160444,0.7144298688193743,0.12383578750195112,1.0
0.8849646821392533,0.32593340060544906,0.28793476152860087,1.0
0.644803229061554,0.7265388496468214,0.18580098292882508,1.0
0.45206861755802225,0.8960645812310797,0.33834652261729625,1.0
0.2623612512613522,0.3440968718466196,0.0665700135755809,1.0
0.015136226034308777,0.177598385469223,0.06679469653609826,1.0
0.4480322906155399,0.05348133198789101,0.07177556300819732,1.0
0.817356205852674,0.10090817356205853,0.02243045471101035,1.0
0.9757820383451059,0.13218970736629668,0.08368849008320367,1.0
0.08072653884964681,0.4742684157416751,0.0056856614429847685,1.0
0.5761856710393541,0.8980827447023209,0.7324877370405233,1.0
0.4682139253279516,0.1705348133198789,0.023385948564157655,1.0
0.8163471241170535,0.07265388496468214,0.024192442138224912,1.0
0.3329969727547932,0.22401614530776992,0.11076160428363968,1.0
0.4187689202825429,0.3148335015136226,0.1204939240997307,1.0
0.9798183652875883,0.6437941473259334,0.07287296188903969,1.0
0.9384460141271442,0.02825428859737639,0.14302371233012778,1.0
0.020181634712411706,0.6952573158425832,0.033955508043649996,1.0
0.9273461150353178,0.012108980827447022,0.010926687132524981,1.0
0.7537840565085772,0.9757820383451059,0.07044402083165802,1.0
0.038345105953582245,0.8819374369323915,0.03312063346404348,1.0
0.5398587285570131,0.17255297679112008,0.12625053805656317,1.0
0.6972754793138244,0.5983854692230071,0.05445841946180152,1.0
0.29061553985872857,0.2976791120080727,0.40570174401279024,1.0
0.2764883955600404,0.710393541876892,0.0036138480386359584,1.0
0.32795156407669024,0.6004036326942482,0.13221291430355375,1.0
0.5136226034308778,0.9525731584258325,0.16451522877455538,1.0
0.9313824419778002,0.16851664984863773,0.6915008348745794,0.0
0.11402623612512613,0.16448032290615539,0.050972285948091,1.0
0.8193743693239152,0.9747729566094854,0.2845243106963279,1.0
0.8133198789101918,0.16851664984863773,0.03997937646930827,1.0
0.6074672048435923,0.09384460141271443,0.07697165210563406,1.0
0.5893037336024217,0.8718466195761857,0.06051303397679375,1.0
0.8072653884964682,0.030272452068617558,0.06271256190606822,1.0
0.7174571140262361,0.06962663975782038,0.1779134284727707,1.0
0.27951564076690216,0.987891019172553,0.09410195403223132,1.0
0.7487386478304743,0.9334006054490414,0.23322327810074317,1.0
0.33501513622603435,0.04944500504540868,0.0901309783405626,1.0
0.8799192734611503,0.3834510595358224,0.2779801238357874,1.0
0.7003027245206862,0.9566094853683148,0.10759002691465358,1.0
0.5953582240161452,0.5751765893037336,0.05230855829222025,1.0
0.45307769929364283,0.9455095862764884,0.5891731194036204,0.0
0.0676084762865792,0.9212916246215943,0.1695765080956818,1.0
0.24318869828456105,0.4207870837537841,0.23671887194963304,1.0
0.5025227043390514,0.16750756811301715,0.008597079594530044,1.0
0.20080726538849647,0.002018163471241171,0.31563225785089555,1.0
0.6801210898082745,0.050454086781029264,0.37122591753425815,0.0
0.7709384460141271,0.6458123107971745,0.11504240595244275,1.0
0.41675075681130175,0.5701311806256306,0.19141096169037264,1.0
0.6952573158425832,0.5277497477295661,0.43530549787378947,1.0
0.7356205852674066,0.941473259334006,0.030909280115794524,1.0
0.3107971745711403,0.8032290615539859,0.0022941312810712544,1.0
0.7426841574167508,0.9525731584258325,0.0022184485996338266,1.0
0.10595358224016145,0.34611503531786075,0.028759418946213255,1.0
0.5933400605449041,0.16649848637739656,0.05694885269785099,1.0
0.5681130171543894,0.8415741675075681,0.19142042202555232,1.0
0.5358224016145308,0.9667003027245207,0.822559588286213,0.0
0.06357214934409687,0.02926337033299697,0.21075734713280891,1.0
0.10696266397578204,0.6508577194752775,0.08532985823687722,1.0
0.29868819374369326,0.24117053481331988,0.3957731222417208,1.0
0.7033299697275479,0.6720484359233098,0.12815206542767799,1.0
0.8012108980827447,0.7901109989909182,0.16650899441367206,1.0
0.4217961654894047,0.822401614530777,0.34351423070919396,1.0
0.6044399596367306,0.3763874873864783,0.18979324437464806,1.0
0.75882946518668,0.08072653884964681,0.11424773779735009,1.0
0.09989909182643794,0.02421796165489405,0.19543396922552947,1.0
0.08476286579212916,0.7769929364278506,0.04943025131380396,1.0
0.8728557013118062,0.8405650857719476,0.11305100539712121,1.0
0.6750756811301715,0.45206861755802225,0.10810798026574076,1.0
0.31886982845610495,0.6871846619576185,0.2257377878898249,0.0
0.12512613521695257,0.20181634712411706,0.049851236229299545,1.0
0.6185671039354187,0.1574167507568113,0.4499004299722339,1.0
0.9384460141271442,0.7315842583249242,0.025263825097323167,1.0
0.08476286579212916,0.7305751765893037,0.3344394041880904,1.0
0.7214934409687185,0.7497477295660948,0.6054921975885604,0.0
0.5408678102926336,0.5247225025227044,0.0064826946818725695,1.0
0.5963673057517659,0.579212916246216,0.05279813063776839,1.0
0.8395560040363269,0.6720484359233098,0.19221272509685006,1.0
0.9051463168516649,0.7235116044399597,0.07200734122009933,1.0
0.10090817356205853,0.7003027245206862,0.1015661584889952,1.0
0.6044399596367306,0.13824419778002017,0.20375906418364387,1.0
0.3511604439959637,0.9303733602421796,0.004209849154955592,1.0
0.21493440968718466,0.8758829465186679,0.09488006660075954,1.0
0.9485368314833501,0.9041372351160444,0.016463348296430147,1.0
0.2563067608476287,0.9979818365287587,0.201280456366569,1.0
0.20787083753784055,0.1715438950554995,0.5105104323846191,1.0
0.19677093844601412,0.17255297679112008,0.4108150551774047,1.0
0.33400605449041376,0.052472250252270425,0.09096112275257906,1.0
0.6508577194752775,0.7204843592330978,0.08400068114413284,1.0
0.8335015136226034,0.4944500504540868,0.09030126437379671,1.0
0.018163471241170532,0.004036326942482342,0.005243390773335022,1.0
0.496468213925328,0.9374369323915237,0.30772814780827684,0.0
0.005045408678102926,0.09788092835519677,0.1032122568102587,1.0
0.8597376387487387,0.47124117053481335,0.48903310644296105,1.0
0.38849646821392536,0.6115035317860746,0.114600135282793,1.0
0.8254288597376387,0.2129162462159435,0.10507121267306485,1.0
0.16145307769929365,0.18768920282542886,0.022709534598810865,1.0
0.8809283551967709,0.056508577194752774,0.27662966098888864,1.0
0.26437941473259335,0.03935418768920283,0.031152883746671023,1.0
0.8456104944500504,0.9515640766902119,0.7576995302943582,0.0
0.26437941473259335,0.2694248234106963,0.3248821005728232,1.0
0.2593340060544904,0.6074672048435923,0.4155830641079613,1.0
0.49545913218970744,0.8123107971745711,0.11792071293085904,1.0
0.781029263370333,0.2260343087790111,0.03935262926365468,1.0
0.5893037336024217,0.0030272452068617547,0.09488243168455457,1.0
0.7325933400605449,0.05953582240161452,0.04389832031748886,1.0
0.75882946518668,0.9485368314833501,0.02988756391638947,1.0
0.11099899091826437,0.026236125126135216,0.0059410904928360875,1.0
0.7961654894046417,0.016145307769929364,0.24586701606837924,1.0
0.04843592330978809,0.012108980827447022,0.10899252160504036,1.0
0.4328960645812311,0.4591321897073663,0.015145996622660252,1.0
0.08577194752774975,0.004036326942482342,0.37339469937419867,1.0
0.4470232088799193,0.20383451059535823,0.02146550052268348,1.0
0.11301715438950555,0.2330978809283552,0.062379085090984665,1.0
0.8970736629667003,0.24217961654894046,0.22078057225567493,1.0
0.4601412714429869,0.0474268415741675,0.16057026900463078,1.0
0.5620585267406659,0.6760847628657921,0.07956851411245491,1.0
0.35317860746720486,0.8365287588294652,0.3071037656864183,1.0
0.19576185671039353,0.5277497477295661,0.1461385276880358,1.0
0.5953582240161452,0.018163471241170532,0.18063327483692737,1.0
0.2956609485368315,0.5368314833501513,0.046116768917122686,1.0
0.15539858728557013,0.03229061553985872,0.10773193194234876,1.0
0.05348133198789101,0.6700302724520686,0.0830522825423704,1.0
0.1301715438950555,0.5993945509586276,0.12029289197716264,1.0
0.5368314833501513,0.46417759838546924,0.6778282854561536,0.0
0.6962663975782039,0.5913218970736629,0.05930684124138519,1.0
0.6316851664984864,0.5005045408678103,0.07612731719084809,1.0
0.35418768920282545,0.8506559031281533,0.012270054728038882,1.0
0.9979818365287587,0.5186680121089808,0.4774110846747298,1.0
0.6508577194752775,0.3864783047426842,0.214106305786414,1.0
0.5025227043390514,0.17558022199798184,0.051135476729940565,1.0
0.06357214934409687,0.26437941473259335,0.0937495565467884,1.0
0.06861755802219979,0.3107971745711403,0.19992289826828558,1.0
0.1503531786074672,0.549949545913219,0.3340231494401845,1.0
0.4278506559031282,0.25731584258324924,0.2079239767464961,1.0
0.722502522704339,0.21796165489404642,0.11574247075573885,1.0
0.5903128153380424,0.29061553985872857,0.9916701748742957,0.0
0.0746720484359233,0.0887991927346115,0.24650085852541748,1.0
0.6740665993945509,0.3582240161453078,0.028910784309088,1.0
0.14631685166498487,0.9011099899091827,0.19684592425109615,1.0
0.5953582240161452,0.17255297679112008,0.10718796266951736,1.0
0.9838546922300706,0.5660948536831483,0.058703744873680797,1.0
0.9434914228052472,0.2694248234106963,0.24644173143054438,1.0
0.7669021190716447,0.6024217961654894,0.15852920168961582,1.0
0.8254288597376387,0.022199798183652874,0.0457194348395763,1.0
0.9051463168516649,0.7073662966700303,0.29237402381166355,1.0
0.2199798183652876,0.6468213925327951,0.6448590173549847,0.0
0.06962663975782038,0.627648839556004,0.0968596417371067,1.0
0.343087790110999,0.9212916246215943,0.016179538241039793,1.0
0.3380423814328961,0.1987891019172553,0.08870010264463668,1.0
0.022199798183652874,0.751765893037336,0.5433259700391183,1.0
0.08072653884964681,0.30776992936427855,0.05465472141677974,1.0
0.8072653884964682,0.0544904137235116,0.2080800722769608,1.0
0.8668012108980827,0.8395560040363269,0.09248660180030177,1.0
0.9767911200807265,0.006054490413723513,0.08896499202966757,1.0
0.4106962663975782,0.17961654894046417,0.028262751349280246,1.0
0.5953582240161452,0.40867810292633705,0.020500546334356606,1.0
0.8779011099899091,0.8890010090817356,0.11778117298695878,1.0
0.5005045408678103,0.4732593340060545,0.04622319768789407,1.0
0.7689202825428859,0.9949545913218971,0.24714652640143042,1.0
0.052472250252270425,0.12714429868819374,0.010623956406775492,1.0
0.07063572149344097,0.5116044399596367,0.288284793930249,1.0
0.5882946518668012,0.515640766902119,0.011704799701053314,1.0
0.7447023208879919,0.2875882946518668,0.6390432763032793,1.0
0.12512613521695257,0.5681130171543894,0.4617873411254959,1.0
0.26437941473259335,0.2694248234106963,0.3248821005728232,1.0
0.7507568113017155,0.8688193743693239,0.09039586772559349,1.0
0.3249243188698285,0.5943491422805247,0.05665558230728118,1.0
0.026236125126135216,0.989909182643794,0.38599113566593657,1.0
0.6074672048435923,0.656912209889001,0.2803286520441418,1.0
0.4540867810292634,0.9192734611503531,0.045693418917832296,1.0
0.9273461150353178,0.8900100908173562,0.2747683400422877,1.0
0.42381432896064586,0.050454086781029264,0.02671125637981342,1.0
0.7346115035317861,0.8829465186680121,0.015323377907279112,1.0
0.8748738647830474,0.6629667003027245,0.9371928347421349,0.0
0.8435923309788093,0.19475277497477295,0.35864130666149496,0.0
0.3511604439959637,0.9364278506559031,0.4551532810807487,0.0
0.2260343087790111,0.2674066599394551,0.19753416363541743,1.0
0.7891019172552977,0.6195761856710393,0.35771892398147653,1.0
0.8496468213925328,0.4278506559031282,0.13761949585873812,1.0
0.8072653884964682,0.0544904137235116,0.2080800722769608,1.0
0.5398587285570131,0.5479313824419778,0.04768718455694876,1.0
0.38950554994954595,0.9919273461150353,0.2625006503980435,1.0
0.8183652875882946,0.13420787083753785,0.17762961841738034,1.0
0.58627648839556,0.7790110998990918,0.3245226078359956,1.0
0.8980827447023209,0.17356205852674067,0.08107270740602335,1.0
0.11402623612512613,0.9747729566094854,0.06888543061080654,1.0
0.2623612512613522,0.40060544904137235,0.23835787501951178,1.0
0.06861755802219979,0.7689202825428859,6.385726246282974e-05,1.0
0.722502522704339,0.21796165489404642,0.11574247075573885,1.0
0.8032290615539859,0.6034308779011099,0.04847712254445169,1.0
0.8900100908173562,0.8849646821392533,0.17335591199996203,1.0
0.02825428859737639,0.02926337033299697,0.10524386379009398,1.0
0.330978809283552,0.2330978809283552,0.09722622972531914,1.0
0.2512613521695258,0.5025227043390514,0.4742395073057436,1.0
0.6377396569122099,0.829465186680121,0.01399420081453484,1.0
0.3945509586276489,0.13218970736629668,0.19217251867233653,1.0
0.01715438950554995,0.37033299697275485,0.8172665307531845,0.0
0.0676084762865792,0.41675075681130175,0.6187390319239011,0.0
0.6801210898082745,0.050454086781029264,0.37122591753425815,0.0
0.7618567103935419,0.9081735620585267,0.1388635299348655,1.0
0.6024217961654894,0.15539858728557013,0.08338812444124888,1.0
0.08072653884964681,0.09989909182643794,0.07094778367997567,1.0
0.7527749747729566,0.6851664984863773,0.20457974826048064,1.0
0.8980827447023209,0.5307769929364278,0.03769234043962166,1.0
0.45206861755802225,0.11503531786074672,0.02798603654527476,1.0
0.23007063572149344,0.3027245206861756,0.03211074268361325,1.0
0.33400605449041376,0.052472250252270425,0.09096112275257906,1.0
0.38143289606458125,0.3229061553985873,0.012194372046601565,1.0
0.2563067608476287,0.018163471241170532,0.10664399339668595,1.0
0.4106962663975782,0.7921291624621594,0.5093704619954683,0.0
0.30776992936427855,0.8668012108980827,0.7683565978742627,0.0
0.6084762865792129,0.5227043390514632,0.1608871902331499,1.0
0.6407669021190716,0.136226034308779,0.41160972333249746,1.0
0.38244197780020184,0.14026236125126135,0.15456059108174203,1.0
0.2744702320887992,0.48738647830474274,0.0664848705589639,1.0
0.6720484359233098,0.42885973763874874,0.04518256081812966,1.0
0.829465186680121,0.9868819374369324,0.2892544782861656,1.0
0.3511604439959637,0.23107971745711403,0.13504155452227662,1.0
0.8012108980827447,0.7901109989909182,0.16650899441367206,1.0
0.8748738647830474,0.10696266397578204,0.37696361082073115,1.0
0.6821392532795156,0.8032290615539859,0.7918537053767812,0.0
0.34510595358224017,0.7669021190716447,0.016579237402381097,1.0
0.31987891019172554,0.7840565085771948,0.15670572208373335,1.0
0.5388496468213925,0.5519677093844602,0.044111177859031514,1.0
0.5893037336024217,0.24419778002018164,0.016657285167613445,1.0
0.669021190716448,0.6205852674066599,0.08492306382415116,0.0
0.248234106962664,0.651866801210898,0.8006896584345983,0.0
0.26437941473259335,0.2502522704339052,0.03632059183856873,1.0
0.3784056508577195,0.41372351160444,0.5555605485102336,0.0
0.9243188698284561,0.43592330978809285,0.4454871836109152,0.0
0.7305751765893037,0.49848637739656915,0.8391695717779281,0.0
0.7245206861755802,0.15640766902119072,0.22171714543846288,1.0
0.2875882946518668,0.034308779011099896,0.09364549285981194,1.0
0.1352169525731584,0.4863773965691221,0.06759645994257568,0.0
0.38143289606458125,0.9979818365287587,0.2469998912061454,1.0
0.035317860746720484,0.8435923309788093,0.24862470377325463,1.0
0.16750756811301715,0.846619576185671,0.27048280820589465,1.0
0.669021190716448,0.0030272452068617547,0.07077986273053649,1.0
0.7487386478304743,0.9334006054490414,0.23322327810074317,1.0
0.9445005045408678,0.6004036326942482,0.24985218226281736,1.0
0.7709384460141271,0.6115035317860746,0.03136810637200871,1.0
0.3249243188698285,0.36326942482341074,0.10371838474237138,1.0
0.2119071644803229,0.2199798183652876,0.0021427659181963987,1.0
0.6599394550958627,0.9818365287588294,0.06597401245926138,1.0
0.20787083753784055,0.1715438950554995,0.5105104323846191,1.0
